step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
91,4.6000000000000005,-0.864396284061794,0.42487359046936035,0.49325957894325256,0.16166868805885315,0.38713839650154114,0.35,5,0,0,0,0,,,nan,0,0.7339293956756592,1.1224309206008911,25.12166404724121,0.7289113402366638,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.04816304856737121,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,5.967664362671599e-09,valid,-4.534579760748225e-05,0.417080313|0.404693258|0.148017482|0.045902343|0.0279318056|-4.53457976e-05,0.567080313|0.554693258|0.298017482|0.195902343|0.177931806|0.149954654,0.537080313|0.524693258|0.268017482|0.165902343|0.147931806|0.119954654,0|0|0|0.15|0.15|0.15,0|0|0.0799828419|0.123294875|0.103368319|0.0827747121,0.0896985011|0.106679278|0.090861798|-0.0565588454|-0.0813458098|-0.0825933357,1.75801975|1.72545231|0.762914569|0.250345402|0.133749731|-6.70097461e-09,0.61523968|0.217511892|0.491574049,0.0299295224|0.149930716|0.0498600155,0.005086087621748447,0.0014680549502372742,0.0015367371961474419,0.0020456453785300255
92,4.65,-0.8444173967261674,0.41202881932258606,0.4905349910259247,0.16078659892082214,0.37550920248031616,0.35,5,0,0,0,0,,,nan,0,0.7719010710716248,1.3490926027297974,32.3177490234375,0.7674949765205383,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.047856385495220234,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,7.336771676302867e-09,valid,-0.0005083158600873439,0.421760647|0.409188204|0.15589545|0.0490118786|0.0292178689|-0.00050831586,0.571760647|0.559188204|0.30589545|0.199011879|0.179217869|0.149491684,0.541760647|0.529188204|0.27589545|0.169011879|0.149217869|0.119491684,0|0|0|0.15|0.15|0.15,0|0|0.0899074706|0.126510532|0.104090969|0.0795755843,0.0909234981|0.108194309|0.0926098474|-0.0568620957|-0.0790038242|-0.0775423218,1.77796609|1.74494713|0.806099117|0.265695951|0.14195862|-9.16435303e-10,0.616735995|0.225008488|0.494067073,0.0299295224|0.149930716|0.0498600155,0.005061466246843338,0.0015175165608525276,0.0014949096366763115,0.002012374810874462
93,4.7,-0.8309821171251974,0.411437451839447,0.4874354302883148,0.16004714369773865,0.3760729432106018,0.35,5,0,0,0,0,,,nan,0,0.8133560419082642,1.225402593612671,13.39210319519043,0.8095200061798096,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.04720508882565812,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,8.517171606881035e-09,valid,-0.0009344650680772892,0.426493256|0.413801433|0.164361121|0.0522004568|0.030681746|-0.000934465068,0.576493256|0.563801433|0.314361121|0.202200457|0.180681746|0.149065535,0.546493256|0.533801433|0.284361121|0.172200457|0.150681746|0.119065535,0|0|0|0.15|0.15|0.15,0|0|0.0963622713|0.129484208|0.10398951|0.0763383019,0.0921254206|0.109617671|0.094228119|-0.05500623|-0.076252185|-0.0726004385,1.79809844|1.7648234|0.848034874|0.283279805|0.150464309|3.13382897e-09,0.61823231|0.232505083|0.496560097,0.0299295224|0.149930716|0.0498600155,0.005002492107450962,0.0014496184885501862,0.001577647402882576,0.0019423142075538635
94,4.75,-0.8178637884933637,0.4120645821094513,0.4839520752429962,0.15934571623802185,0.3778745234012604,0.35,5,0,0,0,0,,,nan,0,0.8388473391532898,0.8965206146240234,15.975117683410645,0.8355225324630737,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.04241449522135014,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,6.672443597643962e-09,valid,-0.0012535448733877186,0.431288279|0.418445023|0.173186373|0.0556392166|0.0323309449|-0.00125354487,0.581288279|0.568445023|0.323186373|0.205639217|0.182330945|0.148746455,0.551288279|0.538445023|0.293186373|0.175639217|0.152330945|0.118746455,0|0|0|0.15|0.15|0.15,0|0|0.0972196356|0.127244774|0.1007508|0.0746847682,0.0933048731|0.111052341|0.0958528386|-0.0519338786|-0.0733617534|-0.0696705856,1.81845799|1.78483243|0.885817966|0.297867761|0.156712826|3.15750301e-09,0.619728625|0.240001678|0.499053121,0.0299295224|0.149930716|0.0498600155,0.005162619985640049,0.0014299750328063965,0.001627366989850998,0.0020735254511237144
95,4.800000000000001,-0.8051028776483873,0.41279855370521545,0.48012828826904297,0.1586499810218811,0.37985095381736755,0.35,5,0,0,0,0,,,nan,0,0.8694078922271729,0.928132951259613,5.40117883682251,0.8670744895935059,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.02908788716164901,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,2.824649805721613e-09,valid,-0.0015352996956548848,0.43614704|0.423078785|0.182073214|0.0590816571|0.0340214267|-0.0015352997,0.58614704|0.573078785|0.332073214|0.209081657|0.184021427|0.1484647,0.55614704|0.543078785|0.302073214|0.179081657|0.154021427|0.1184647,0|0|0|0.15|0.15|0.15,0|0|0.0986536926|0.123526228|0.0960881784|0.0728916715,0.0944622334|0.112519448|0.0975229395|-0.0489384952|-0.0705078848|-0.0667504713,1.83905039|1.80483459|0.924469488|0.310914361|0.161666|1.38208361e-09,0.62122494|0.247498274|0.501545906,0.0299295224|0.149930716|0.0498600155,0.005218966864049435,0.0015417905524373055,0.001758676953613758,0.001881859265267849
96,4.8500000000000005,-0.7927551104422139,0.41368183493614197,0.476004958152771,0.15792426466941833,0.38213256001472473,0.35,5,0,0,0,0,,,nan,0,0.9058685898780823,1.1479426622390747,7.027734756469727,0.9047982096672058,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.01291011322687531,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.0017942661812339333,0.441063839|0.427733735|0.191071895|0.0624517084|0.035683691|-0.00179426618,0.591063839|0.577733735|0.341071895|0.212451708|0.185683691|0.148205734,0.561063839|0.547733735|0.311071895|0.182451708|0.155683691|0.118205734,0|0|0|0.15|0.15|0.15,0|0|0.10199893|0.119050264|0.0897085897|0.0708937057,0.0955976685|0.113976548|0.0991838152|-0.0459527472|-0.0676151989|-0.0637166331,1.85985302|1.82491149|0.965470327|0.322904351|0.164828155|7.88707717e-09,0.622721255|0.254994869|0.504038572,0.0299295224|0.149930716|0.0498600155,0.0049734897911548615,0.001475621946156025,0.0015575047582387924,0.0019089477136731148
97,4.9,-0.7794607867306493,0.4141075909137726,0.4715871214866638,0.15720871090888977,0.384164035320282,0.35,5,0,0,0,0,,,nan,0,0.9387083649635315,0.9242808222770691,7.399216651916504,0.9385856986045837,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,0.0014797945533056298,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.002036741089301991,0.446030306|0.432473142|0.200319887|0.0657038448|0.0372441899|-0.00203674109,0.596030306|0.582473142|0.350319887|0.215703845|0.18724419|0.147963259,0.566030306|0.552473142|0.320319887|0.185703845|0.15724419|0.117963259,0|0|0|0.15|0.15|0.15,0|0|0.105359221|0.113799449|0.0824323223|0.0685130432,0.096711248|0.115360091|0.100752345|-0.0428522448|-0.0645450335|-0.0603660706,1.88083247|1.84525266|1.00739112|0.333762583|0.166864048|8.27926635e-09,0.62421757|0.262491465|0.506531239,0.0299295224|0.149930716|0.0498600155,0.004746292717754841,0.0014677047729492188,0.0010277098044753075,0.002202463336288929
98,4.95,-0.7639820744140502,0.41247063875198364,0.46689215302467346,0.15670722723007202,0.38437092304229736,0.35,5,0,0,0,0,,,nan,0,0.9632371664047241,0.6656039953231812,8.503551483154297,0.9632371664047241,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,5.442256686547283e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.002210635450993176,0.451043587|0.437316197|0.209832102|0.0688069176|0.0386696129|-0.00221063545,0.601043587|0.587316197|0.359832102|0.218806918|0.188669613|0.147789365,0.571043587|0.557316197|0.329832102|0.188806918|0.158669613|0.117789365,0|0|0|0.15|0.15|0.15,0|0|0.107426005|0.110586059|0.0778328856|0.0687364381,0.0978032075|0.116656832|0.102212109|-0.0396174792|-0.0612612647|-0.0566196112,1.90197756|1.86592162|1.04896652|0.34619625|0.171250072|0.00327428505,0.625713885|0.26998806|0.509023905,0.0299295224|0.149930716|0.0498600155,0.005303018726408482,0.0016138479113578796,0.001605200581252575,0.0020464323461055756
99,5.0,-0.7499646239009397,0.40867364406585693,0.4621228575706482,0.15683993697166443,0.3827616274356842,0.35,5,0,0,0,0,,,nan,0,0.9793358445167542,0.4819442629814148,6.285260200500488,0.9793358445167542,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,5.839866197082241e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.002117360440584831,0.456106798|0.44222682|0.219516027|0.0718780343|0.0401059267|-0.00211736044,0.606106798|0.59222682|0.369516027|0.221878034|0.190105927|0.14788264,0.576106798|0.56222682|0.339516027|0.191878034|0.160105927|0.11788264,0|0|0|0.15|0.15|0.15,0|0|0.110566181|0.113479537|0.080663148|0.0767526271,0.0988739932|0.117904147|0.103614665|-0.0362990947|-0.0578004532|-0.0525210353,1.92330119|1.88681143|1.09224495|0.364692579|0.183286402|0.0157621501,0.6272102|0.277484655|0.511516571,0.0299295224|0.149930716|0.0498600155,0.005218146368861198,0.0016047041863203049,0.0016454579308629036,0.0019313385710120201
100,5.050000000000001,-0.7382886004532759,0.4024556279182434,0.45752111077308655,0.15803131461143494,0.3791278600692749,0.35,5,0,0,0,0,,,nan,0,0.9910345673561096,0.36443495750427246,4.9308037757873535,0.9910345673561096,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,6.166187943696235e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,-0.001329170319415568,0.461222015|0.447181068|0.229396926|0.0752495434|0.0419186681|-0.00132917032,0.611222015|0.597181068|0.379396926|0.225249543|0.191918668|0.14867083,0.581222015|0.567181068|0.349396926|0.195249543|0.161918668|0.11867083,0|0|0|0.15|0.15|0.15,0|0|0.115275301|0.122610276|0.0912947884|0.0929292385,0.0999240298|0.119128967|0.10499636|-0.0328714706|-0.0541129939|-0.0480307754,1.94481209|1.90785324|1.13785937|0.390736979|0.204856467|0.0395817817,0.628706515|0.284981251|0.514009237,0.0299295224|0.149930716|0.0498600155,0.0032556522637605667,0.0009075980633497238,0.000951017253100872,0.0013763895258307457
101,5.1000000000000005,-0.7243517190323531,0.3924025297164917,0.4531463086605072,0.16041284799575806,0.3719713091850281,0.35,5,0,0,0,0,,,nan,0,1.0000720024108887,0.35317471623420715,3.4410276412963867,1.0000720024108887,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,5.8171746932375834e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0005810157505595492,0.466391212|0.4521543|0.239525257|0.0792695582|0.0444972927|0.000581015751,0.616391212|0.6021543|0.389525257|0.229269558|0.194497293|0.150581016,0.586391212|0.5721543|0.359525257|0.199269558|0.164497293|0.120581016,0|0|0|0.15|0.15|0.15,0|0|0.120521636|0.133045473|0.103978123|0.111019828,0.10095375|0.120355948|0.10639|-0.0293105997|-0.0501614175|-0.0431451702,1.9665186|1.92897315|1.18501266|0.420813106|0.231805876|0.0701987205,0.63020283|0.292477846|0.516501904,0.0299295224|0.149930716|0.0498600155,0.0032792305573821068,0.0008384436368942261,0.00103666540235281,0.001381021924316883
102,5.15,-0.7071902308827294,0.37878119945526123,0.44899120926856995,0.16400742530822754,0.3614349961280823,0.35,5,0,0,0,0,,,nan,0,1.0107239484786987,0.3822104334831238,1.2908871173858643,1.0107239484786987,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,5.5316262055047304e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.00373516920607056,0.471615195|0.457126727|0.249910364|0.0840205534|0.0479472226|0.00373516921,0.621615195|0.607126727|0.399910364|0.234020553|0.197947223|0.153735169,0.591615195|0.577126727|0.369910364|0.204020553|0.167947223|0.123735169,0|0|0|0.15|0.15|0.15,0|0|0.126111446|0.143447416|0.116731949|0.129101198,0.101963554|0.121598897|0.10781309|-0.0256411742|-0.0459756871|-0.0379361803,1.98842433|1.9501058|1.23356599|0.453888455|0.262545153|0.106105695,0.631699145|0.299974442|0.51899457,0.0299295224|0.149930716|0.0498600155,0.005181268788874149,0.0015402715653181076,0.0017012516036629677,0.0019018203020095825
103,5.2,-0.6869253702813758,0.3623519539833069,0.4450177848339081,0.16869968175888062,0.3481476306915283,0.35,5,0,0,0,0,,,nan,0,1.0254400968551636,0.3660393953323364,5.624969482421875,1.0254400968551636,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,5.2462898482664146e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.008145571334349982,0.476893619|0.462087012|0.260559727|0.0895051552|0.0522809827|0.00814557133,0.626893619|0.612087012|0.410559727|0.239505155|0.202280983|0.158145571,0.596893619|0.582087012|0.380559727|0.209505155|0.172280983|0.128145571,0|0|0|0.15|0.15|0.15,0|0|0.131923749|0.151594177|0.126763007|0.144917524,0.102953805|0.122861394|0.109270232|-0.0218859095|-0.0415898477|-0.03247917,2.01052828|1.97120944|1.28343289|0.487728888|0.29429709|0.145020639,0.63319546|0.307471037|0.521487236,0.0299295224|0.149930716|0.0498600155,0.0051563819870352745,0.0014805225655436516,0.0015795696526765823,0.0020615262910723686
104,5.25,-0.6629195907856229,0.34425365924835205,0.4411015510559082,0.17424756288528442,0.33309316635131836,0.35,5,0,0,0,0,,,nan,0,1.0409550666809082,0.4121025800704956,4.563936710357666,1.0409550666809082,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,4.9474794643696365e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.013690270117363929,0.482222649|0.467058737|0.271502754|0.0956089423|0.0573822471|0.0136902701,0.632222649|0.617058737|0.421502754|0.245608942|0.207382247|0.16369027,0.602222649|0.587058737|0.391502754|0.215608942|0.177382247|0.13369027,0|0|0|0.15|0.15|0.15,0|0|0.135619773|0.154618268|0.131398393|0.155576347,0.10392474|0.124119267|0.110730105|-0.0180394717|-0.037016949|-0.0268163177,2.03281534|1.99235422|1.33236089|0.519014566|0.323910432|0.18352111,0.634691775|0.314967632|0.523979902,0.0299295224|0.149930716|0.0498600155,0.00502544641494751,0.0016406476497650146,0.0015407130122184753,0.0018129590898752213
105,5.300000000000001,-0.6366061162282968,0.3252626657485962,0.4371623694896698,0.18049770593643188,0.31694623827934265,0.35,5,0,0,0,0,,,nan,0,1.056715488433838,0.5181127190589905,3.789242744445801,1.0567142963409424,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,1.6357542683232894e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.020110283183625705,0.487599617|0.472049533|0.282647231|0.102072694|0.0630062116|0.0201102832,0.637599617|0.622049533|0.432647231|0.252072694|0.213006212|0.170110283,0.607599617|0.592049533|0.402647231|0.222072694|0.183006212|0.140110283,0|0|0|0.15|0.15|0.15,0|0|0.137179971|0.154103975|0.132432035|0.162906974,0.104876629|0.125358382|0.112175965|-0.014151484|-0.0323339393|-0.0210564123,2.0552751|2.01355652|1.37994486|0.548243265|0.352122942|0.222291695,0.63618809|0.322464228|0.526472569,0.0299295224|0.149930716|0.0498600155,0.0050862981006503105,0.001575562171638012,0.001672571524977684,0.0018019378185272217
106,5.3500000000000005,-0.6084794895628147,0.30613288283348083,0.433114618062973,0.18726074695587158,0.3003961145877838,0.35,5,0,0,0,0,,,nan,0,1.0684868097305298,0.5439453125,3.1157100200653076,1.0684857368469238,1.0,nan,0,0,0,0,0.21503660212096143,0.0,filtered,1.605651985690305e-06,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.027237961546936446,0.493022866|0.477057891|0.293892977|0.108718364|0.0689939528|0.0272379615,0.643022866|0.627057891|0.443892977|0.258718364|0.218993953|0.177237962,0.613022866|0.597057891|0.413892977|0.228718364|0.188993953|0.147237962,0|0|0|0.15|0.15|0.15,0|0|0.136205385|0.149465849|0.129284108|0.166166023,0.105809781|0.126572932|0.113602081|-0.0102647892|-0.0276043157|-0.0152902453,2.07790124|2.0348045|1.42537937|0.574074516|0.377655603|0.259827624,0.637684405|0.329960823|0.528965235,0.0299295224|0.149930716|0.0498600155,0.005692597478628159,0.0016137706115841866,0.0018134964630007744,0.0022252853959798813
107,5.4,-0.5790178667025319,0.28743720054626465,0.4288749098777771,0.19437181949615479,0.28397151827812195,0.35,5,0,0,0,0,,,nan,0,1.0739450454711914,0.529498279094696,3.907911539077759,1.0739450454711914,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,4.796497568910198e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.034873064348530464,0.498489998|0.482090599|0.305126384|0.115334886|0.0751465794|0.0348730643,0.648489998|0.632090599|0.455126384|0.265334886|0.225146579|0.184873064,0.618489998|0.602090599|0.425126384|0.235334886|0.195146579|0.154873064,0|0|0|0.15|0.15|0.15,0|0|0.131964981|0.140919983|0.122729961|0.165842037,0.106724467|0.127751804|0.114995577|-0.00641523357|-0.02287997|-0.00958467013,2.10068446|2.0561142|1.46746609|0.595844294|0.400436309|0.295749625,0.63918072|0.337457418|0.531457901,0.0299295224|0.149930716|0.0498600155,0.004962015897035599,0.001597801223397255,0.0014807945117354393,0.0018466422334313393
108,5.45,-0.5529843947715016,0.268904447555542,0.4246220588684082,0.20199555158615112,0.2674110233783722,0.35,5,0,0,0,0,,,nan,0,1.0770069360733032,0.4845578074455261,3.643152952194214,1.0770069360733032,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,5.335733656186971e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.042835858167471735,0.504000662|0.4871294|0.316181271|0.121727276|0.081297964|0.0428358582,0.654000662|0.6371294|0.466181271|0.271727276|0.231297964|0.192835858,0.624000662|0.6071294|0.436181271|0.241727276|0.201297964|0.162835858,0|0|0|0.15|0.15|0.15,0|0|0.130063573|0.136180027|0.12004107|0.169202118,0.107621041|0.128899439|0.116363543|-0.0026602208|-0.0182348389|-0.00403279181,2.12362369|2.07741704|1.5111522|0.620428912|0.426998087|0.336512759,0.640677035|0.344954014|0.533950567,0.0299295224|0.149930716|0.0498600155,0.005269642919301987,0.0015851613134145737,0.001603555865585804,0.002046092413365841
109,5.5,-0.5277517716984688,0.2512374520301819,0.42034995555877686,0.2100987434387207,0.25092512369155884,0.35,5,0,0,0,0,,,nan,0,1.0804330110549927,0.48998942971229553,1.938762903213501,1.0804330110549927,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,6.065712547155495e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.051287818344730146,0.509551618|0.492210691|0.327193124|0.128080997|0.087621051|0.0512878183,0.659551618|0.642210691|0.477193124|0.278080997|0.237621051|0.201287818,0.629551618|0.612210691|0.447193124|0.248080997|0.207621051|0.171287818,0|0|0|0.133295847|0.15|0.13234714,0|0|0.128839352|0.13090465|0.116835064|0.171454718,0.108499734|0.129999451|0.117683361|-8.43544396e-18|-0.0135946086|-3.48449668e-18,2.14670621|2.09884222|1.55529521|0.643228636|0.45372466|0.376605991,0.64217335|0.352450609|0.536443233,0.0299295224|0.149930716|0.0498600155,0.00555048231035471,0.0017276043072342873,0.001651199534535408,0.0021336236968636513
110,5.550000000000001,-0.5038384612426743,0.23472093045711517,0.41606515645980835,0.21863508224487305,0.23472096025943756,0.35,5,0,0,0,0,,,nan,0,1.0817378759384155,0.48462074995040894,1.4130935668945312,1.0817378759384155,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,5.896941281224643e-12,0,0,12,,workspace_y_upper,0,0,1,solved,osqp,0.0,valid,0.059940046113066164,0.515140319|0.4973602|0.338215879|0.134224982|0.0940909099|0.0599400461,0.665140319|0.6473602|0.488215879|0.284224982|0.24409091|0.209940046,0.635140319|0.6173602|0.458215879|0.254224982|0.21409091|0.179940046,0|0|0|0.073966814|0.15|0.0634875562,0|0|0.127236257|0.124420938|0.113091002|0.171233374,0.1093608|0.13104132|0.118939137|9.50749237e-18|-0.0089425153|-7.17347571e-18,2.16992207|2.12048212|1.59903891|0.661320867|0.480512126|0.410993558,0.643669665|0.359947205|0.5389359,0.0299295224|0.149930716|0.0498600155,0.005239957943558693,0.001535693183541298,0.0016117896884679794,0.002051364630460739
111,5.6000000000000005,-0.4813487481511175,0.21895821392536163,0.41179904341697693,0.22756555676460266,0.21895824372768402,0.35,5,0,0,0,0,,,nan,0,1.0803035497665405,0.4864635467529297,1.4577714204788208,1.0803035497665405,1.0,nan,0,0,0,0,0.21503660212096143,0.0,passthrough,5.422575606389612e-12,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.06863508783841135,0.520765042|0.502592162|0.349243553|0.140067037|0.100677167|0.0686350878,0.670765042|0.652592162|0.499243553|0.290067037|0.250677167|0.218635088,0.640765042|0.622592162|0.469243553|0.260067037|0.220677167|0.188635088,0|0|0|0.012946992|0.15|0,0|0|0.125385176|0.1175156|0.109194292|0.170229777,0.110204523|0.13202088|0.120124623|8.46482376e-18|-0.0042866815|0.00061448233,2.19326469|2.14238953|1.64248401|0.677783746|0.507616278|0.445384611,0.64516598|0.3674438|0.541428566,0.0299295224|0.149930716|0.0498600155,0.004189228639006615,0.0012781890109181404,0.0012936834245920181,0.0015833396464586258
