step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
118,5.95,-0.9182741978669777,0.6975050568580627,0.18455567955970764,0.1554497331380844,0.5946975946426392,0.35,3,0,0,0,0.3499999940395355,0.5560865998268127,1.3470158576965332,0.3499999940395355,0.2656685009324419,0.02125348007459535,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,4.5250964319148136e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.02125348007459535,0.167596186|0.182596182|0.047439409|0.0272757525|0.0961690085|0.0212534801,0.287596186|0.302596182|0.167439409|0.147275753|0.216169008|0.14125348,0.287596186|0.302596182|0.167439409|0.147275753|0.216169008|0.14125348,0|0|0|0.15|0.15|0.15,0|0|0.0524236892|0.112163097|0.0950036025|0.0930128201,0.670384744|0.730384728|0.242181325|0.221266107|0.479679637|0.17802674,0.325736254|-0.0583293922|0.36778605,0.0529943295|-0.341459543|-0.0299725756,0.0018212124705314636
119,6.0,-0.9321971155996656,0.6999425888061523,0.19330519437789917,0.15902884304523468,0.603985607624054,0.35,3,0,0,0,0.3499999940395355,0.5428048968315125,0.9561885595321655,0.3499999940395355,0.19987132132884797,0.01598970570630784,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,4.059964178198097e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.01598970570630784,0.171260342|0.186260297|0.0539461707|0.0326140558|0.0902189824|0.0159897057,0.291260342|0.306260297|0.173946171|0.152614056|0.210218982|0.135989706,0.291260342|0.306260297|0.173946171|0.152614056|0.210218982|0.135989706,0|0|0|0.142386265|0.15|0.15,0|0|0.0546003753|0.118238033|0.103171159|0.102332865,0.685041369|0.745041188|0.270385058|0.248694256|0.464047088|0.166291688,0.328385919|-0.0754023716|0.366287589,0.0529943295|-0.341459543|-0.0299725756,0.0017654402181506157
120,6.050000000000001,-0.9263871869360384,0.6839316487312317,0.20222993195056915,0.15573330223560333,0.5983893275260925,0.35,5,0,0,0,0.3499999940395355,0.4046126902103424,3.490921974182129,0.3499999940395355,0.15549452052251722,0.012439561641801378,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,3.5997691957821515e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.012439561641801378,0.175577141|0.190577141|0.0616392041|0.0384180013|0.0856618333|0.0124395616,0.295577141|0.310577141|0.181639204|0.158418001|0.205661833|0.132439562,0.295577141|0.310577141|0.181639204|0.158418001|0.205661833|0.132439562,0|0|0|0.0663849931|0.15|0.15,0|0|0.0558047327|0.113586609|0.113679317|0.113903884,0.702308564|0.762308564|0.302361549|0.267258614|0.45632665|0.163662131,0.331035584|-0.0924753472|0.364789128,0.0529943295|-0.341459543|-0.0299725756,0.0028512831777334213
121,6.1000000000000005,-0.8884864949729561,0.6355249881744385,0.21132029592990875,0.15200693905353546,0.5636820793151855,0.35,5,0,0,0,0.3499999940395355,0.47350001335144043,2.073166608810425,0.3499999940395355,0.13562397386724967,0.010849917909379975,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,3.0539325652087147e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.010849917909379975,0.180527612|0.195527567|0.0704007872|0.0440002346|0.0827163068|0.0108499179,0.300527612|0.315527567|0.190400787|0.164000235|0.202716307|0.130849918,0.300527612|0.315527567|0.190400787|0.164000235|0.202716307|0.130849918,0|0|0|0|0.15|0.15,0|0|0.0572242153|0.110320254|0.124565185|0.126050308,0.722110449|0.782110269|0.338827364|0.286321193|0.455430413|0.169449979,0.333685249|-0.109548323|0.363290668,0.0529943295|-0.341459543|-0.0299725756,0.0028471797704696655
122,6.15,-0.7478499713917457,0.4841402471065521,0.22056354582309723,0.15016283094882965,0.4286026954650879,0.35,5,0,0,0,0.3499999940395355,0.5888184309005737,2.814277172088623,0.3499999940395355,0.1421754483833436,0.011374035870667487,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,2.4988438904582616e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.011374035870667487,0.186090896|0.201090882|0.0801707939|0.0503875368|0.0815056498|0.0113740359,0.306090896|0.321090882|0.200170794|0.170387537|0.20150565|0.131374036,0.306090896|0.321090882|0.200170794|0.170387537|0.20150565|0.131374036,0|0|0|0|0.15|0.15,0|0|0.0589136805|0.117573155|0.13575201|0.138792588,0.744363584|0.804363526|0.379596856|0.319123302|0.461774609|0.184288731,0.336334914|-0.126621306|0.361792207,0.0529943295|-0.341459543|-0.0299725756,0.002665305510163307
123,6.2,-0.7155431162017079,0.4409159719944,0.22994360327720642,0.15034852921962738,0.4032071828842163,0.35,5,0,0,0,0.3499999940395355,0.6163493394851685,5.598923683166504,0.3499999940395355,0.17679098136904706,0.014143278509523766,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,2.2476035645936004e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.014143278509523766,0.192244621|0.207244621|0.0908913991|0.0582068764|0.0821428386|0.0141432785,0.312244621|0.327244621|0.210891399|0.178206876|0.202142839|0.134143279,0.312244621|0.327244621|0.210891399|0.178206876|0.202142839|0.134143279,0|0|0|0|0.15|0.15,0|0|0.0627647352|0.126719101|0.146772294|0.151514107,0.768978484|0.828978484|0.426330332|0.359546607|0.475343648|0.208087221,0.338984579|-0.143694282|0.360293746,0.0529943295|-0.341459543|-0.0299725756,0.002937507815659046
124,6.25,-0.7005916374649959,0.4153364300727844,0.2394203394651413,0.15275858342647552,0.3954870104789734,0.35,5,0,0,0,0.3499999940395355,0.545509934425354,2.0731070041656494,0.3499999940395355,0.24032393587836015,0.019225914870268812,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,2.0355765725317724e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.019225914870268812,0.198965295|0.21396527|0.102601017|0.0675400393|0.0847057018|0.0192259149,0.318965295|0.33396527|0.222601017|0.187540039|0.204705702|0.139225915,0.318965295|0.33396527|0.222601017|0.187540039|0.204705702|0.139225915,0|0|0|0|0.15|0.15,0|0|0.065480187|0.135317245|0.158875702|0.164853442,0.795861182|0.855861082|0.475884257|0.405477402|0.497698509|0.241757101,0.341634244|-0.160767257|0.358795285,0.0529943295|-0.341459543|-0.0299725756,0.002768981270492077
125,6.300000000000001,-0.6822607275448914,0.38657110929489136,0.24895937740802765,0.1574973315000534,0.3807520568370819,0.35,5,0,0,0,0.3499999940395355,0.5039055347442627,2.758639097213745,0.3499999940395355,0.3332149028873865,0.026657192230990917,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,1.9611482352348157e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.026657192230990917,0.206228663|0.221228663|0.115172508|0.0783271806|0.0892943818|0.0266571922,0.326228663|0.341228663|0.235172508|0.198327181|0.209294382|0.146657192,0.326228663|0.341228663|0.235172508|0.198327181|0.209294382|0.146657192,0|0|0|0|0.15|0.15,0|0|0.0665577811|0.142694238|0.171414647|0.177952043,0.824914652|0.884914652|0.527247813|0.45600296|0.528592175|0.284580812,0.344283909|-0.177840233|0.357296824,0.0529943295|-0.341459543|-0.0299725756,0.0028586508706212044
126,6.3500000000000005,-0.6674339030308692,0.36000484228134155,0.2586078643798828,0.1645895391702652,0.359758198261261,0.35,5,0,0,0,0.3499999940395355,0.04901202768087387,9.392843246459961,0.3499999940395355,0.4450436979317723,0.03560349583454178,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,2.0104338434200675e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.03560349583454178,0.214010037|0.229010037|0.128454685|0.0904619001|0.0959403105|0.0356034958,0.334010037|0.349010037|0.248454685|0.2104619|0.215940311|0.155603496,0.334010037|0.349010037|0.248454685|0.2104619|0.215940311|0.155603496,0|0|0|0|0.15|0.0916095747,0|0|0.0670379587|0.150174603|0.185063866|0.178860767,0.856040147|0.916040147|0.580856697|0.512022204|0.568825108|0.32127475,0.346933573|-0.194913208|0.355798364,0.0529943295|-0.341459543|-0.0299725756,0.0028333142399787903
127,6.4,-0.6536785725439112,0.3340288996696472,0.2683640122413635,0.17389513552188873,0.3340289294719696,0.35,5,0,0,0,0.3499999940395355,0.07247310876846313,1.9474236965179443,0.3499999940395355,0.556296661105717,0.044503732888457354,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,1.9231835429517056e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.044503732888457354,0.222284601|0.237284601|0.142348391|0.10388264|0.104655281|0.0445037329,0.342284601|0.357284601|0.262348391|0.22388264|0.224655281|0.164503733,0.342284601|0.357284601|0.262348391|0.22388264|0.224655281|0.164503733,0|0|0|0|0.15|0.0197917677,0|0|0.0671523688|0.156930391|0.197593902|0.177087209,0.889138406|0.949138406|0.636545932|0.57246095|0.616215027|0.355102141,0.349583238|-0.211986184|0.354299903,0.0529943295|-0.341459543|-0.0299725756,0.0027774376794695854
128,6.45,-0.6372883419510333,0.3051791191101074,0.27821364998817444,0.18526674807071686,0.3051791191101074,0.35,5,0,0,0,0.3499999940395355,0.3173849284648895,7.711127758026123,0.3499999940395355,0.6736891428970093,0.05389513143176075,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,1.874441465071294e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.05389513143176075,0.231027676|0.246027676|0.156773727|0.118488427|0.114539589|0.0538951314,0.351027676|0.366027676|0.276773727|0.238488427|0.234539589|0.173895131,0.351027676|0.366027676|0.276773727|0.238488427|0.234539589|0.173895131,0|0|0|0|0.0827978035|0,0|0|0.0691266479|0.164760014|0.196112762|0.185011184,0.924110706|0.984110706|0.696221557|0.638713722|0.654271118|0.40059171,0.352232903|-0.22905916|0.352801442,0.0529943295|-0.341459543|-0.0299725756,0.002040586434304714
129,6.5,-0.6195088627134147,0.2747229039669037,0.28814244270324707,0.19856961071491241,0.2747229337692261,0.35,5,0,0,0,0.3499999940395355,0.39440208673477173,1.589333415031433,0.3499999940395355,0.8158343286107462,0.0652667462888597,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,1.8127058139716267e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.0652667462888597,0.240214938|0.255214938|0.171769077|0.13428237|0.124271912|0.0652667463,0.360214938|0.375214938|0.291769077|0.25428237|0.244271912|0.185266746,0.360214938|0.375214938|0.291769077|0.25428237|0.244271912|0.185266746,0|0|0|0|0.00484815971|0,0|0|0.0710650816|0.172266353|0.191914356|0.195899145,0.960859753|1.02085975|0.75814139|0.709395833|0.689002006|0.45696613,0.354882568|-0.246132135|0.351302981,0.0529943295|-0.341459543|-0.0299725756,0.0020766649395227432
130,6.550000000000001,-0.6018701171211686,0.24406225979328156,0.2981434464454651,0.2136402577161789,0.24406224489212036,0.35,5,0,0,0,0.3499999940395355,0.32803431153297424,1.3786189556121826,0.3499999940395355,0.9821202425271992,0.07856961940217594,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,1.6453257505733795e-11,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.07856961940217594,0.249822684|0.264822684|0.187283238|0.151195344|0.134704081|0.0785696194,0.369822684|0.384822684|0.307283238|0.271195344|0.254704081|0.198569619,0.369822684|0.384822684|0.307283238|0.271195344|0.254704081|0.198569619,0|0|0|0|0|0,0|0|0.072180547|0.178768005|0.201735229|0.205739338,0.999290734|1.05929073|0.821313499|0.783549381|0.740551552|0.520017816,0.357532233|-0.26320526|0.349804521,0.0529943295|-0.341459543|-0.0299725756,0.0017164424061775208
131,6.6000000000000005,-0.5254583830128661,0.22004498541355133,0.30454957485198975,0.22692804038524628,0.2200450301170349,0.35,5,0,0,0,0.3995927572250366,6.7839508056640625,136.16122436523438,0.3953472673892975,1.0,0.09364024271201471,0,1,1,0,0.3742032056197631,0.0,filtered,0.10751231705864865,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09364024271201471,0.259827771|0.274827771|0.203229141|0.169121658|0.146924239|0.0936402427,0.379827771|0.394827771|0.323229141|0.289121658|0.266924239|0.213640243,0.379827771|0.394827771|0.323229141|0.289121658|0.266924239|0.213640243,0|0|0|0|0|0,0|0|0.0177794372|0.0915881969|0.13959232|0.145836377,1.03931108|1.09931108|0.830696001|0.76807483|0.727289274|0.520397348,0.360181898|-0.280278414|0.34830606,0.0529943295|-0.341459543|-0.0299725756,0.0018504299223423004
132,6.65,-0.4284032411972578,0.2034536600112915,0.30642712116241455,0.23705004155635834,0.2034536749124527,0.35,5,0,0,0,0.5471370816230774,5.795331001281738,82.99803161621094,0.5635958909988403,1.0,0.10692805531542782,0,1,1,0,0.3742032056197631,0.0,filtered,0.05739898135137842,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10692805531542782,0.270207904|0.285207904|0.216905149|0.183444184|0.157219783|0.106928055,0.390207904|0.405207904|0.336905149|0.303444184|0.277219783|0.226928055,0.390207904|0.405207904|0.336905149|0.303444184|0.277219783|0.226928055,0|0|0|0|0|0,0|0|-0.0355613191|-0.00685664533|0.0432468937|0.0629724013,1.08083162|1.14083162|0.832059277|0.72692009|0.672126026|0.490684623,0.362831563|-0.297351569|0.346807599,0.0529943295|-0.341459543|-0.0299725756,0.0018425686284899712
133,6.7,-0.3006201916581643,0.1962890475988388,0.30182966589927673,0.24169956147670746,0.1962890625,0.35,5,0,0,0,0.6827231645584106,6.987878322601318,96.6305923461914,0.6827226281166077,1.0,0.11705004422212723,0,1,1,0,0.3742032056197631,0.0,filtered,1.0658919771555253e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11705004422212723,0.28094169|0.29594169|0.22821969|0.193369027|0.163620163|0.117050044,0.40094169|0.41594169|0.34821969|0.313369027|0.283620163|0.237050044,0.40094169|0.41594169|0.34821969|0.313369027|0.283620163|0.237050044,0|0|0|0|0|0,0|0|-0.0889800584|-0.132339263|-0.109381882|-0.0669914638,1.12376676|1.18376676|0.823898701|0.641136844|0.545098768|0.401208713,0.365481228|-0.314424723|0.345309138,0.0529943295|-0.341459543|-0.0299725756,0.0018245363608002663
134,6.75,-0.23399566410921124,0.2419358193874359,0.2917749881744385,0.24190671741962433,0.2419358491897583,0.35,5,0,0,0,0.8489541411399841,5.271390914916992,42.03251647949219,0.8489536046981812,1.0,0.12169956084548361,0,1,1,0,0.3742032056197631,0.0,filtered,1.0240282522028575e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12169956084548361,0.292008685|0.307008685|0.23717303|0.197552973|0.16329982|0.121699561,0.412008685|0.427008685|0.35717303|0.317552973|0.28329982|0.241699561,0.412008685|0.427008685|0.35717303|0.317552973|0.28329982|0.241699561,0|0|0|0|0|0,0|0|-0.127920574|-0.230087873|-0.234807315|-0.167875235,1.16803474|1.22803474|0.820771548|0.560124019|0.418391966|0.318923008,0.368130893|-0.331497878|0.343810678,0.0529943295|-0.341459543|-0.0299725756,0.002007552422583103
135,6.800000000000001,-0.23940078270476256,0.3212730586528778,0.2785034477710724,0.24025718867778778,0.3212730586528778,0.35,5,0,0,0,0.8958125114440918,4.344088077545166,112.01407623291016,0.8958122730255127,1.0,0.12190669857729608,0,1,1,0,0.3742032056197631,0.0,filtered,4.540769075015793e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12190669857729608,0.303389425|0.318389425|0.244240333|0.19686412|0.157152449|0.121906699,0.423389425|0.438389425|0.364240333|0.31686412|0.277152449|0.241906699,0.423389425|0.438389425|0.364240333|0.31686412|0.277152449|0.241906699,0|0|0|0|0|0,0|0|-0.133338377|-0.275431009|-0.306531671|-0.218867434,1.2135577|1.2735577|0.843622954|0.51202547|0.322078126|0.26875936,0.370780557|-0.348571032|0.342312217,0.0529943295|-0.341459543|-0.0299725756,0.002938969060778618
136,6.8500000000000005,-0.1938893746566533,0.2544448673725128,0.2670384347438812,0.2428133338689804,0.2544448673725128,0.35,5,0,0,0,0.832423985004425,5.6530442237854,97.92562103271484,0.8211275339126587,1.0,0.12025718386617201,0,1,1,0,0.3742032056197631,0.0,filtered,0.04038666421433588,0,0,12,joint_1_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12025718386617201,0.315065445|0.330065445|0.251180751|0.193956446|0.147954935|0.120257184,0.435065445|0.450065445|0.371180751|0.313956446|0.267954935|0.240257184,0.435065445|0.450065445|0.371180751|0.313956446|0.267954935|0.240257184,0|0|0|0|0|0,0|0|-0.0780305696|-0.202128182|-0.253462127|-0.150116625,1.26026178|1.32026178|0.926692433|0.573697601|0.338357613|0.33091211,0.373430222|-0.365644187|0.340813756,0.0529943295|-0.341459543|-0.0299725756,0.002924874424934387
137,6.9,-0.13579958054748203,0.206401064991951,0.2557988166809082,0.24763618409633636,0.20640109479427338,0.35,5,0,0,0,0.8338778614997864,2.9078712463378906,73.5819091796875,0.8338778614997864,1.0,0.12281333051230764,0,1,1,0,0.3742032056197631,0.0,passthrough,8.807702747018182e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12281333051230764,0.327019272|0.342019259|0.261141833|0.194892244|0.142149696|0.122813331,0.447019272|0.462019259|0.381141833|0.314892244|0.262149696|0.242813331,0.447019272|0.462019259|0.381141833|0.314892244|0.262149696|0.242813331,0|0|0|0|0|0,0|0|-0.0588582389|-0.186459711|-0.239328024|-0.126579538,1.30807709|1.36807704|0.985709095|0.593109265|0.329270761|0.364673784,0.376079887|-0.382717341|0.339315295,0.0529943295|-0.341459543|-0.0299725756,0.002742322161793709
138,6.95,-0.09422060255688848,0.19137704372406006,0.2437725067138672,0.2526404559612274,0.19137701392173767,0.35,5,0,0,0,0.8398084044456482,2.1611759662628174,45.252281188964844,0.8398084044456482,1.0,0.12763618251756131,0,1,1,0,0.3742032056197631,0.0,passthrough,7.193032642084269e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.12763618251756131,0.33923442|0.35423442|0.272384677|0.197083089|0.138187908|0.127636183,0.45923442|0.47423442|0.392384677|0.317083089|0.258187908|0.247636183,0.45923442|0.47423442|0.392384677|0.317083089|0.258187908|0.247636183,0|0|0|0|0|0,0|0|-0.062657775|-0.204997732|-0.246699626|-0.129915997,1.35693768|1.41693768|1.02688093|0.583334624|0.306052006|0.380628733,0.378729552|-0.399790496|0.337816834,0.0529943295|-0.341459543|-0.0299725756,0.0027702683582901955
139,7.0,-0.0796316719723811,0.1797756403684616,0.23220627009868622,0.2536824941635132,0.17977562546730042,0.35,4,0,0,0,0.8340601921081543,1.4449461698532104,29.79984474182129,0.8340601921081543,1.0,0.13264045808072966,0,1,1,0,0.3742032056197631,0.0,passthrough,6.270762743565052e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.13264045808072966,0.35169536|0.36669535|0.283647223|0.198691857|0.134883726|0.132640458,0.47169536|0.48669535|0.403647223|0.318691857|0.254883726|0.252640458,0.47169536|0.48669535|0.403647223|0.318691857|0.254883726|0.252640458,0|0|0|0|0|0,0|0|-0.053813393|-0.194964379|-0.224728256|-0.136259721,1.40678144|1.4667814|1.0807755|0.599803047|0.314806649|0.394302111,0.381379217|-0.41686365|0.336318374,0.0529943295|-0.341459543|-0.0299725756,0.0030091386288404465
140,7.050000000000001,-0.08094914165926184,0.17728422582149506,0.22139525413513184,0.2549838423728943,0.17728421092033386,0.35,4,0,0,0,0.827094316482544,1.521466612815857,15.224509239196777,0.8270942568778992,1.0,0.1336824950405045,0,1,1,0,0.3742032056197631,0.0,filtered,1.2575520090903045e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1336824950405045,0.364387494|0.379387487|0.295556255|0.201153522|0.133682495|0.135981327,0.484387494|0.499387487|0.415556255|0.321153522|0.253682495|0.255981327,0.484387494|0.499387487|0.415556255|0.321153522|0.253682495|0.255981327,0|0|0|0|0|0,0|0|-0.0447021494|-0.179608501|-0.194345578|-0.162549674,1.45754998|1.51754995|1.13752287|0.625005587|0.340384403|0.381375633,0.384028882|-0.433936805|0.334819913,0.0529943295|-0.341459543|-0.0299725756,0.0027271322906017303
141,7.1000000000000005,-0.08370445990860689,0.17200689017772675,0.21150363981723785,0.2589493989944458,0.17200687527656555,0.35,4,0,0,0,0.8322617411613464,1.670473337173462,20.370927810668945,0.8322615623474121,1.0,0.13498383841415862,0,1,1,0,0.3742032056197631,0.0,filtered,3.7144253398987184e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.13498383841415862,0.377297117|0.392297117|0.308109763|0.204749771|0.134983838|0.137983838,0.497297117|0.512297117|0.428109763|0.324749771|0.254983838|0.257983838,0.497297117|0.512297117|0.428109763|0.324749771|0.254983838|0.257983838,0|0|0|0|0|0,0|0|-0.0394502884|-0.16463863|-0.160139727|-0.160139727,1.50918847|1.56918847|1.19298876|0.654360452|0.379795627|0.391795627,0.386678547|-0.451009959|0.333321452,0.0529943295|-0.341459543|-0.0299725756,0.0028418032452464104
142,7.15,-0.09004361651086372,0.1636856645345688,0.20283259451389313,0.26548126339912415,0.16368569433689117,0.35,4,0,0,0,0.8160640001296997,1.2435619831085205,29.197006225585938,0.8160635828971863,1.0,0.13894940040758397,0,1,1,0,0.3742032056197631,0.0,filtered,5.829026336346044e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.13894940040758397,0.390411376|0.405411346|0.321100493|0.209497438|0.1389494|0.1419494,0.510411376|0.525411346|0.441100493|0.329497438|0.2589494|0.2619494,0.510411376|0.525411346|0.441100493|0.329497438|0.2589494|0.2619494,0|0|0|0|0|0,0|0|-0.0298920624|-0.144053824|-0.124852289|-0.124852289,1.5616455|1.62164538|1.25450991|0.69393593|0.430945313|0.442945313,0.389328212|-0.468083113|0.331822991,0.0529943295|-0.341459543|-0.0299725756,0.0028563812375068665
143,7.2,-0.09081597417842203,0.15381114184856415,0.19508695602416992,0.2737240195274353,0.15381115674972534,0.35,4,0,0,0,0.777381181716919,1.7563722133636475,22.008020401000977,0.777380645275116,1.0,0.145481283909003,0,1,1,0,0.3742032056197631,0.0,filtered,6.942347145630151e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.145481283909003,0.403718232|0.418718232|0.334727455|0.215624134|0.145481284|0.148481284,0.523718232|0.538718232|0.454727455|0.335624134|0.265481284|0.268481284,0.523718232|0.538718232|0.454727455|0.335624134|0.265481284|0.268481284,0|0|0|0|0|0,0|0|-0.0193745537|-0.130166644|-0.103400041|-0.103400041,1.61487293|1.67487293|1.31953527|0.732329891|0.478525095|0.490525095,0.391977876|-0.485156268|0.330324531,0.0529943295|-0.341459543|-0.0299725756,0.0028616059571504593
144,7.25,-0.08241524871789019,0.14385223388671875,0.18772760033607483,0.2826535403728485,0.14385223388671875,0.35,4,0,0,0,0.7279458045959473,2.341181993484497,15.209565162658691,0.7279453873634338,1.0,0.15372404875688706,0,1,1,0,0.3742032056197631,0.0,filtered,5.23400554184291e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.15372404875688706,0.417206395|0.432206393|0.349018136|0.222706418|0.153724049|0.156724049,0.537206395|0.552206393|0.469018136|0.342706418|0.273724049|0.276724049,0.537206395|0.552206393|0.469018136|0.342706418|0.273724049|0.276724049,0|0|0|0|0|0,0|0|-0.00868978708|-0.127792294|-0.0996332949|-0.0996332949,1.66882558|1.72882557|1.38738276|0.763033379|0.5152629|0.5272629,0.394627541|-0.502229393|0.32882607,0.0529943295|-0.341459543|-0.0299725756,0.0030549047514796257
145,7.300000000000001,-0.07043918047739574,0.13419555127620697,0.18053802847862244,0.2919968366622925,0.13419553637504578,0.35,4,0,0,0,0.702109694480896,2.163245439529419,13.110804557800293,0.7021093368530273,1.0,0.16265354940795218,0,1,1,0,0.3742032056197631,0.0,filtered,4.045799255204281e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.16265354940795218,0.430865362|0.445865362|0.363961257|0.230069427|0.162653549|0.165653549,0.550865362|0.565865362|0.483961257|0.350069427|0.282653549|0.285653549,0.550865362|0.565865362|0.483961257|0.350069427|0.282653549|0.285653549,0|0|0|0|0|0,0|0|-0.000335478449|-0.130413139|-0.100480782|-0.100480782,1.72346145|1.78346145|1.45550955|0.789864568|0.550133415|0.562133415,0.397277206|-0.519302547|0.327327609,0.0529943295|-0.341459543|-0.0299725756,0.002742351032793522
146,7.3500000000000005,-0.06338409162642451,0.12452325224876404,0.17377714812755585,0.3021466135978699,0.12452321499586105,0.35,4,0,0,0,0.6917544007301331,1.2636901140213013,24.886255264282227,0.6917540431022644,1.0,0.17199683410502975,0,1,1,0,0.3742032056197631,0.0,filtered,3.9534718770695817e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.17199683410502975,0.444685251|0.459685251|0.379428179|0.237460274|0.171996834|0.174996834,0.564685251|0.579685251|0.499428179|0.357460274|0.291996834|0.294996834,0.564685251|0.579685251|0.499428179|0.357460274|0.291996834|0.294996834,0|0|0|0|0|0,0|0|0.00573592157|-0.126537029|-0.0930968601|-0.0930968601,1.778741|1.838741|1.52344864|0.823304065|0.594890476|0.606890476,0.399926871|-0.536375701|0.325829148,0.0529943295|-0.341459543|-0.0299725756,0.0028382809832692146
147,7.4,-0.05874773613763752,0.1149420291185379,0.16750268638134003,0.3131254315376282,0.1149420514702797,0.35,4,0,0,0,0.6661904454231262,2.5134012699127197,41.39617156982422,0.6661900281906128,1.0,0.1821465912088861,0,1,1,0,0.3742032056197631,0.0,filtered,3.7599541421825325e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1821465912088861,0.458656844|0.473656844|0.395296744|0.245473725|0.182146591|0.185146591,0.578656844|0.593656844|0.515296744|0.365473725|0.302146591|0.305146591,0.578656844|0.593656844|0.515296744|0.365473725|0.302146591|0.305146591,0|0|0|0|0|0,0|0|0.0269692835|-0.109300029|-0.0827626516|-0.0827626516,1.83462737|1.89462737|1.60815626|0.872594872|0.645823713|0.657823713,0.402576536|-0.553448856|0.324330688,0.0529943295|-0.341459543|-0.0299725756,0.0028881896287202835
