step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
88,4.45,-0.6333543851506194,0.43658316135406494,0.3124776780605316,0.15504498779773712,0.4277205765247345,0.35,2,0,0,0,0,,,nan,0,0.5385308861732483,0.9724132418632507,10.264030456542969,0.5922872424125671,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.25459584962171944,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_2,0,0,1,solved,osqp,1.0993641104840163e-07,valid,0.0026395417092221207,0.275146345|0.231648396|0.00263954171|0.00963954171|0.057030152|0.060030152,0.425146345|0.381648396|0.152639542|0.159639542|0.207030152|0.210030152,0.395146345|0.351648396|0.122639542|0.129639542|0.177030152|0.180030152,0|0|0.15|0.15|0.15|0.15,0|0.00185758698|0.00625071272|0.00625071272|0.000166330937|0,0.0457430401|0.0281902739|-0.0168089895|-0.0168089895|-0.0495150314|0,1.14632842|0.956641445|-1.09910716e-07|0.0279998901|0.178771907|0.240120608,0.373613864|0.188840896|0.476223141,-0.0441807397|0.143252224|0.0401351713,0.005166771821677685,0.001596466638147831,0.0015406105667352676,0.0019951825961470604
89,4.5,-0.627537506624791,0.432085782289505,0.31248441338539124,0.15404801070690155,0.42528364062309265,0.35,2,0,0,0,0,,,nan,0,0.5264522433280945,0.6121377944946289,17.068490982055664,0.5938636064529419,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.27678559929720703,0,2,12,workspace_x_lower|workspace_z_upper,predictive_link_2,0,0,1,solved,osqp,1.2987564358777487e-07,valid,0.0022298450717716245,0.27748141|0.233200537|0.00222984507|0.00922984507|0.0546547361|0.0576547308,0.42748141|0.383200537|0.152229845|0.159229845|0.204654736|0.207654731,0.39748141|0.353200537|0.122229845|0.129229845|0.174654736|0.177654731,0|0|0.15|0.15|0.15|0.15,0|-0.000112554911|0.00335744821|0.00335744821|3.73593452e-05|0,0.0476599176|0.0302159414|-0.0122769584|-0.0122769584|-0.0459824799|0,1.15758556|0.962905533|-1.29857118e-07|0.0279998701|0.172673824|0.230618923,0.371404797|0.196003467|0.478229791,-0.0441807397|0.143252224|0.0401351713,0.005144310183823109,0.001591336913406849,0.0015269387513399124,0.0019906098023056984
90,4.55,-0.6233667216695042,0.42874401807785034,0.3124459385871887,0.15311361849308014,0.4240401089191437,0.35,2,0,0,0,0,,,nan,0,0.5201609134674072,0.8385754227638245,7.867782115936279,0.5943997502326965,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.28767121575113846,0,0,12,,predictive_link_2,0,0,1,solved,osqp,5.824803145418854e-07,valid,0.0018992527604767828,0.279911726|0.23475534|0.00189925276|0.00889925276|0.0524463389|0.0554463389,0.429911726|0.38475534|0.151899253|0.158899253|0.202446339|0.205446339,0.399911726|0.35475534|0.121899253|0.128899253|0.172446339|0.175446339,0|0|0.15|0.15|0.15|0.15,0|-0.00203556486|0.00018891388|0.00018891388|-0.000183887256|0,0.0495530099|0.0322279198|-0.00778650758|-0.00778650758|-0.042478676|0,1.16919991|0.969213715|-5.82659781e-07|0.0279994173|0.167122793|0.221785356,0.369195729|0.203166038|0.480236441,-0.0441807397|0.143252224|0.0401351713,0.005259012803435326,0.0016770251095294952,0.001558029092848301,0.001974295824766159
91,4.6000000000000005,-0.6013482587754442,0.4063160717487335,0.31243327260017395,0.15241147577762604,0.40374720096588135,0.35,2,0,0,0,0,,,nan,0,0.5101180076599121,0.5574507713317871,11.591217041015625,0.585760235786438,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.2879037202241498,0,2,12,workspace_x_lower|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.0016350651003458616,0.282436091|0.236313945|0.0016350651|0.0086350651|0.0504008549|0.0534008496,0.432436091|0.386313945|0.151635065|0.158635065|0.200400855|0.20340085,0.402436091|0.356313945|0.121635065|0.128635065|0.170400855|0.17340085,0|0|0.15|0.15|0.15|0.15,0|-0.00199306413|0.00051794454|0.00051794454|-8.6225974e-05|0,0.0514217879|0.0342169563|-0.00328261136|-0.00328261136|-0.0389729159|0,1.18116615|0.977479671|0.00377559358|0.0317755936|0.162544278|0.213603399,0.366986662|0.210328609|0.482243091,-0.0441807397|0.143252224|0.0401351713,0.005148149095475674,0.0015898626297712326,0.0015589697286486626,0.0019647646695375443
92,4.65,-0.5962254376205215,0.39686983823776245,0.3126181662082672,0.1526183933019638,0.3959318697452545,0.35,2,0,0,0,0,,,nan,0,0.497018426656723,2.3817615509033203,49.38380813598633,0.5675562024116516,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.2740259257420253,0,2,12,workspace_x_lower|workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.001606451953778426,0.285053276|0.237972989|0.00160645195|0.00860645195|0.0485389724|0.0515389655,0.435053276|0.387972989|0.151606452|0.158606452|0.198538972|0.201538965,0.405053276|0.357972989|0.121606452|0.128606452|0.168538972|0.171538965,0|0|0.135344583|0.135344583|0.15|0.15,0|0.00475263653|0.0143430725|0.0143430725|0.00145404744|0,0.0532657725|0.0361753867|8.18021159e-18|8.18021159e-18|-0.0353607853|0,1.19347888|0.992819979|0.0207688803|0.0487688803|0.160249152|0.206155862,0.364777595|0.21749118|0.484249741,-0.0441807397|0.143252224|0.0401351713,0.005195416510105133,0.00157066248357296,0.0015633143484592438,0.0020286571234464645
93,4.7,-0.5944898727817753,0.393926203250885,0.31287476420402527,0.15328462421894073,0.39382246136665344,0.35,2,0,0,0,0,,,nan,0,0.5415982007980347,1.2793335914611816,45.88943862915039,0.6093395948410034,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.2792309651720927,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.0023233247948491187,0.287762031|0.240064983|0.00232332479|0.00932332479|0.0469506228|0.0499506228,0.437762031|0.390064983|0.152323325|0.159323325|0.196950623|0.199950623,0.407762031|0.360064983|0.122323325|0.129323325|0.166950623|0.169950623,0|0|0.082008361|0.082008361|0.15|0.15,0|0.00605821026|0.0185829285|0.0185829285|0.00242068387|0,0.055084535|0.0380940519|-8.74376188e-18|-8.74376188e-18|-0.031377914|0,1.20613266|1.0044122|0.0278762277|0.0558762277|0.158845261|0.199802491,0.362568527|0.224653751|0.486256391,-0.0441807397|0.143252224|0.0401351713,0.0050771189853549,0.0015833200886845589,0.0014508934691548347,0.0020089782774448395
94,4.75,-0.5914013195705412,0.392424076795578,0.3130203187465668,0.15372832119464874,0.3924241364002228,0.35,2,0,0,0,0,,,nan,0,0.5712084174156189,1.9844926595687866,48.95780944824219,0.6428447961807251,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.2949274802326948,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,1.1229697423689733e-08,valid,0.0032517650066693216,0.290561086|0.24231559|0.00325176501|0.010251765|0.0456176957|0.0486176957,0.440561086|0.39231559|0.153251765|0.160251765|0.195617696|0.198617696,0.410561086|0.36231559|0.123251765|0.130251765|0.165617696|0.168617696,0|0|0.0274089067|0.0274089067|0.15|0.15,0|0.00116585852|0.00888632702|0.00888632702|0.0015840414|0,0.0568776956|0.03996343|-7.34703723e-18|-7.34703723e-18|-0.0272277085|0,1.21912204|1.01039165|0.021893387|0.049893387|0.156827116|0.194470783,0.36035946|0.231816322|0.488263041,-0.0441807397|0.143252224|0.0401351713,0.005183068104088306,0.0015727812424302101,0.0015504099428653717,0.0020247073844075203
95,4.800000000000001,-0.58807565677546,0.39063534140586853,0.3130852282047272,0.15429829061031342,0.3906354010105133,0.35,2,0,0,0,0,,,nan,0,0.5562223196029663,1.507398009300232,53.138023376464844,0.6170051097869873,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.26706493871656145,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.0037283190131181254,0.293449151|0.244415521|0.00372831901|0.010728319|0.0444448857|0.0474448857,0.443449151|0.394415521|0.153728319|0.160728319|0.194444886|0.197444886,0.413449151|0.364415521|0.123728319|0.130728319|0.164444886|0.167444886,0|0|0|0|0.15|0.15,0|0.000605991211|0.00666283588|0.00666283588|0.000802058002|0,0.0586449226|0.0418100668|0.00235136326|0.00235136326|-0.0232006022|0,1.23244153|1.02007814|0.0239274752|0.0519274752|0.155380999|0.189779543,0.358150393|0.238978893|0.490269691,-0.0441807397|0.143252224|0.0401351713,0.004944871179759502,0.00154209416359663,0.0014338381588459015,0.0019350666552782059
96,4.8500000000000005,-0.5862558076772786,0.38749611377716064,0.31319019198417664,0.15530522167682648,0.38749608397483826,0.35,2,0,0,0,0,,,nan,0,0.5297056436538696,2.634678602218628,31.13193130493164,0.5729518532752991,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.2183967812019601,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.004298300101673674,0.296424924|0.246581414|0.0042983001|0.0112983001|0.0434280311|0.0464280311,0.446424924|0.396581414|0.1542983|0.1612983|0.193428031|0.196428031,0.416424924|0.366581414|0.1242983|0.1312983|0.163428031|0.166428031,0|0|0|0|0.15|0.15,0|0.00410792333|0.0110156939|0.0110156939|0.00151551614|0,0.060385931|0.0436678259|0.00690522482|0.00690522482|-0.0192514478|0,1.24608563|1.03410141|0.0351141191|0.0631141191|0.155976193|0.185712124,0.355941325|0.246141464|0.492276341,-0.0441807397|0.143252224|0.0401351713,0.005041172727942467,0.0015320219099521637,0.0015170378610491753,0.0019584912806749344
97,4.9,-0.575979463650956,0.3859472870826721,0.31282004714012146,0.15580512583255768,0.38594725728034973,0.35,2,0,0,0,0,,,nan,0,0.5437117218971252,3.1337196826934814,62.467044830322266,0.5659317374229431,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.1570660087222322,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,9.751101987497124e-09,valid,0.005305210279338862,0.299487085|0.249015858|0.00530521028|0.0123052103|0.0426454486|0.0456454486,0.449487085|0.399015858|0.15530521|0.16230521|0.192645449|0.195645449,0.419487085|0.369015858|0.12530521|0.13230521|0.162645449|0.165645449,0|0|0|0|0.15|0.15,0|0.0101679366|-0.00370779237|-0.00370779237|-0.0136822167|0,0.0621004816|0.0455282527|0.0112915573|0.0112915573|-0.0151995532|0,1.26004882|1.05175962|0.0288046061|0.0568046061|0.141700024|0.182581794,0.353732258|0.253304034|0.494282991,-0.0441807397|0.143252224|0.0401351713,0.004982401616871357,0.0015516644343733788,0.001429862342774868,0.001965165138244629
98,4.95,-0.576926146662704,0.38190022110939026,0.3127248287200928,0.15712128579616547,0.38190025091171265,0.35,2,0,0,0,0,,,nan,0,0.45721814036369324,3.385587215423584,118.94962310791016,0.5134203433990479,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.23360710155614214,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,2.3305057678287e-07,valid,0.005805103880118373,0.302634309|0.251845613|0.00580510388|0.0128051039|0.0413175244|0.0443175244,0.452634309|0.401845613|0.155805104|0.162805104|0.191317524|0.194317524,0.422634309|0.371845613|0.125805104|0.132805104|0.161317524|0.164317524,0|0|0|0|0.15|0.15,0|0.00679290117|0.00848526978|0.00848526978|-0.00339736003|0,0.0637883793|0.0473755785|0.0158364031|0.0158364031|-0.010929874|0,1.27432562|1.06155093|0.0475420884|0.0755420884|0.150942863|0.177270097,0.351523191|0.260466605|0.496289641,-0.0441807397|0.143252224|0.0401351713,0.005027338862419128,0.0015712007880210876,0.0015257587656378746,0.0018956055864691734
99,5.0,-0.5695820437492491,0.3788202404975891,0.31237882375717163,0.15813271701335907,0.3788202702999115,0.35,2,0,0,0,0,,,nan,0,0.5247424840927124,4.276486396789551,148.4865264892578,0.5515205264091492,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.1698025994430766,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.604625877454362e-09,valid,0.007121291258885415,0.305865258|0.254600599|0.00712129126|0.0141212913|0.0407024985|0.0437024446,0.455865258|0.404600599|0.157121291|0.164121291|0.190702499|0.193702445,0.425865258|0.374600599|0.127121291|0.134121291|0.160702499|0.163702445,0|0|0|0|0.15|0.15,0|0.0153687156|-0.0023526177|-0.0023526177|-0.0146850771|0,0.0654494716|0.0492283987|0.0199590916|0.0199590916|-0.0068854774|0,1.2889105|1.08299951|0.0460916389|0.0740916389|0.14123944|0.174809779,0.349314123|0.267629176|0.498296291,-0.0441807397|0.143252224|0.0401351713,0.005042163655161858,0.0015269462019205093,0.001496720127761364,0.0019828081130981445
100,5.050000000000001,-0.5564751422371819,0.37688305974006653,0.31154704093933105,0.1587732583284378,0.37688305974006653,0.35,2,0,0,0,0,,,nan,0,0.5100454688072205,2.100132703781128,111.67573547363281,0.5432736277580261,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.1871349199245598,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.3034193303369845e-09,valid,0.00813270606519459,0.309178609|0.257870076|0.00813270607|0.0151327061|0.0397621853|0.0427621319,0.459178609|0.407870076|0.158132706|0.165132706|0.189762185|0.192762132,0.429178609|0.377870076|0.128132706|0.135132706|0.159762185|0.162762132,0|0|0|0|0.15|0.15,0|0.011528334|-0.0142476438|-0.0142476438|-0.0255221239|0,0.0670836471|0.050983619|0.0246456379|0.0246456379|-0.00220076863|0,1.30379808|1.09399226|0.0429288184|0.0709288184|0.131325849|0.171048528,0.347105056|0.274791747|0.50030297,-0.0441807397|0.143252224|0.0401351713,0.0050871120765805244,0.001598491333425045,0.0014958446845412254,0.0019584698602557182
101,5.1000000000000005,-0.5625035343411509,0.3713204264640808,0.3113116919994354,0.16063182055950165,0.3713204264640808,0.35,2,0,0,0,0,,,nan,0,0.4945635199546814,3.986790418624878,83.89956665039062,0.5167688131332397,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.14991180003806004,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,7.140287555662539e-09,valid,0.008773245799384405,0.312573217|0.261039764|0.0087732458|0.0157732458|0.03846361|0.0414635613,0.462573217|0.411039764|0.158773246|0.165773246|0.18846361|0.191463561,0.432573217|0.381039764|0.128773246|0.135773246|0.15846361|0.161463561,0|0|0|0|0.123851809|0.123851737,0|0.00645502651|0.00622173971|0.00622173971|-0.00668584167|0,0.0686908301|0.0527694712|0.0290930719|0.0290930719|9.7229634e-18|0,1.3189837|1.10338355|0.0704077948|0.0984077948|0.147168598|0.165854245,0.344895989|0.281954318|0.502309978,-0.0441807397|0.143252224|0.0401351713,0.005027322098612785,0.0015414031222462654,0.0015110820531845093,0.0019420702010393143
102,5.15,-0.5553465739126268,0.36665767431259155,0.31090834736824036,0.16221217811107635,0.36665773391723633,0.35,2,0,0,0,0,,,nan,0,0.5676000118255615,5.1196699142456055,178.307373046875,0.5855213403701782,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.13572971259395453,0,1,12,workspace_x_lower|joint_3_acceleration_lower,workspace_x_lower,0,0,1,solved,osqp,9.096896739363425e-09,valid,0.01063180253531873,0.316047508|0.264046306|0.0106318025|0.0176318025|0.0381264271|0.0411264271,0.466047508|0.414046306|0.160631803|0.167631803|0.188126427|0.191126427,0.436047508|0.384046306|0.130631803|0.137631803|0.158126427|0.161126427,0|0|0|0|0.0738360548|0.0738360548,0|0.0142236785|-0.00388531193|-0.00388531193|-0.0152084851|0,0.0702709889|0.0545506054|0.0329811302|0.0329811302|6.00990101e-18|0,1.33446102|1.12495951|0.0716230284|0.0996230284|0.137297224|0.164505709,0.342686921|0.289116889|0.504316986,-0.0441807397|0.143252224|0.0401351713,0.005082485266029835,0.0016192477196455002,0.0014883819967508316,0.0019393684342503548
103,5.2,-0.5628575989381797,0.44312620162963867,0.30703720450401306,0.1610574573278427,0.4431261718273163,0.35,2,0,0,0,0,,,nan,0,0.6181167960166931,2.946657419204712,106.6121597290039,0.6181167960166931,1.0,nan,0,0,0,0,0.35910757761180145,0.0,passthrough,4.516387264965368e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.012212192211373235,0.319600132|0.267523071|0.0122121922|0.0192121922|0.0373662737|0.0403662162,0.469600132|0.417523071|0.162212192|0.169212192|0.187366274|0.190366216,0.439600132|0.387523071|0.132212192|0.139212192|0.157366274|0.160366216,0|0|0|0|0.0152871979|0.0152870713,0|6.36798575e-05|-0.0636161677|-0.0636161677|-0.0781802378|0,0.071824125|0.056220573|0.0374615234|0.0374615234|1.49813481e-17|0,1.35022465|1.12637654|0.0226941245|0.0506941245|0.0712848572|0.161464865,0.340477854|0.29627946|0.506323993,-0.0441807397|0.143252224|0.0401351713,0.004991959780454636,0.0015171365812420845,0.0015249894931912422,0.0019171703606843948
104,5.25,-0.5583506607533312,0.36359450221061707,0.3071010708808899,0.16326184570789337,0.36359456181526184,0.35,2,0,0,0,0,,,nan,0,0.40941765904426575,7.060048580169678,177.80853271484375,0.3547500967979431,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.2333587965068717,0,1,12,workspace_x_lower|joint_2_acceleration_lower|joint_5_acceleration_lower|joint_3_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,3.455171306183946e-08,valid,0.011057460452310403,0.323229737|0.270381553|0.0110574605|0.0180574605|0.0335271011|0.0365271011,0.473229737|0.420381553|0.16105746|0.16805746|0.183527101|0.186527101,0.443229737|0.390381553|0.13105746|0.13805746|0.153527101|0.156527101,0|0|0|0|0|0,0|0.00500576218|0.000329562487|0.000329562487|-0.00313347542|0,0.0733502742|0.0579497472|0.042343562|0.042343562|0.00345844255|0,1.36626922|1.14448172|0.0869029663|0.114902966|0.134433372|0.146108405,0.338268787|0.303442031|0.508331001,-0.0441807397|0.143252224|0.0401351713,0.005024619400501251,0.0015246886759996414,0.00150233693420887,0.001963455229997635
105,5.300000000000001,-0.5573511999666887,0.3556390702724457,0.3076064884662628,0.1660316437482834,0.35563912987709045,0.35,2,0,0,0,0,,,nan,0,0.4982617497444153,5.806125640869141,246.2360076904297,0.5034613609313965,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.06328224659278775,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,6.9762269656274e-07,valid,0.0132618577858509,0.326934975|0.273576508|0.0132618578|0.0202618578|0.0336187508|0.0366187508,0.476934975|0.423576508|0.163261858|0.170261858|0.183618751|0.186618751,0.446934975|0.393576508|0.133261858|0.140261858|0.153618751|0.156618751,0|0|0|0|0|0,0|0.00957258601|0.00757141768|0.00757141768|0.00648655393|0,0.0748495045|0.059741638|0.0455971555|0.0455971555|0.00699329705|0,1.38258941|1.16362025|0.106216004|0.134216004|0.147954854|0.146475003,0.336059719|0.310604602|0.510338008,-0.0441807397|0.143252224|0.0401351713,0.0048706987872719765,0.0015292298048734665,0.0014377729967236519,0.0018698200583457947
106,5.3500000000000005,-0.5520863435787345,0.4898728132247925,0.30081799626350403,0.16329459846019745,0.4898728132247925,0.35,2,0,0,0,0,,,nan,0,0.6303055882453918,5.851031303405762,146.7248077392578,0.6312087178230286,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.0026696324892195983,0,1,12,predictive_link_2,predictive_link_2,0,0,1,solved,osqp,3.3763734585967597e-09,valid,0.01603164402132526,0.330714504|0.27707756|0.016031644|0.023031644|0.0344240095|0.0374240095,0.480714504|0.42707756|0.166031644|0.173031644|0.18442401|0.18742401,0.450714504|0.39707756|0.136031644|0.143031644|0.15442401|0.15742401,0|0|0|0|0|0,0|-0.0345106723|-0.113846311|-0.113846311|-0.115877137|0,0.0763219143|0.0613018859|0.0497197362|0.0497197362|0.0115921114|0,1.39917993|1.13510145|1.66006769e-09|0.0280000017|0.0334110127|0.149696038,0.333850652|0.317767173|0.512345016,-0.0441807397|0.143252224|0.0401351713,0.004868046380579472,0.001554802991449833,0.0014207269996404648,0.0018603289499878883
107,5.4,-0.5409985403768856,0.358623206615448,0.3005881607532501,0.16498519480228424,0.3586231768131256,0.35,2,0,0,0,0,,,nan,0,0.37797272205352783,7.619637966156006,242.89234924316406,0.27727505564689636,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.23262373035555717,0,0,12,joint_2_acceleration_lower|joint_5_acceleration_lower|joint_3_acceleration_upper,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.013294584495940315,0.334566986|0.278590971|0.0132945845|0.0202945845|0.0296455233|0.0326455157,0.484566986|0.428590971|0.163294584|0.170294584|0.179645523|0.182645516,0.454566986|0.398590971|0.133294584|0.140294584|0.149645523|0.152645516,0|0|0|0|0|0,0|-0.0039718455|-0.0188597311|-0.0188597311|-0.00657365917|0,0.0777676307|0.0629166646|0.0553955332|0.0553955332|0.0168953906|0,1.41603557|1.1733087|0.08971414|0.11771414|0.128903825|0.130582063,0.331641585|0.324929744|0.514352024,-0.0441807397|0.143252224|0.0401351713,0.004996929317712784,0.001519504003226757,0.0015129484236240387,0.0019321264699101448
108,5.45,-0.4751665868180865,0.35651695728302,0.29714661836624146,0.1657228320837021,0.3565170168876648,0.35,2,0,0,0,0,,,nan,0,0.5305342078208923,6.328638553619385,268.4403991699219,0.5310272574424744,1.0,nan,0,0,0,0,0.35910757761180145,0.0,filtered,0.0051864489912986644,0,0,12,joint_0_acceleration_lower,predictive_link_2,1,0,0,inaccurate_solution,,0.0,valid,0.014985180250339375,0.338491088|0.281467304|0.0149851803|0.0219851803|0.0300127262|0.0330127262,0.488491088|0.431467304|0.16498518|0.17198518|0.180012726|0.183012726,0.458491088|0.401467304|0.13498518|0.14198518|0.150012726|0.153012726,0|0|0|0|0|0,0|-0.0228140747|-0.0478600669|-0.0478600669|-0.0421400985|0,0.0791868076|0.0646919551|0.0584486561|0.0584486561|0.0199354147|0,1.43315116|1.1677471|0.0705293102|0.0985293102|0.0978462212|0.132050905,0.329432517|0.332092315|0.516359031,-0.0441807397|0.143252224|0.0401351713,0.005051775835454464,0.0015185875818133354,0.0015417858958244324,0.0019591059535741806
