step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_goal_region_attempted,hierarchical_ik_goal_region_candidate_count,hierarchical_ik_goal_region_sample_count,hierarchical_ik_obstacle_aware_attempted,hierarchical_ik_obstacle_aware_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
189,9.5,-2.087530123698976,0.5155163407325745,0.11491765826940536,0.19124872982501984,0.29295170307159424,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.07585569471120834,5.106884479522705,52.13760757446289,0.3499999940395355,0.0,0.11511518029144831,0.11491765826940536,0.00019752202204294245,0.3378363250436126,0.01390108951295372,-0.2512836333365332,0.005788240023465888,-0.2570718733599991,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.692701468011364,88.24466184701305,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,0,0,0,1,53720,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 3, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 747, 'obstacle_contact': 50, 'self_collision': 0}",0.01658053907173438,637,637,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0014898046085989741,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.3699739099416106,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.010788239846878045,1,continuity_tiebreak,0.5811414122581482,0,goal_velocity_linprog,1.734723475976807e-18,valid,0.0014898046085989741,1.2002683897211457,0|0.0575833679|0.132344465|0.160095906|0.202338898|0.202338898,0.433526815|0.114181233|0.00148980461|0.026005345|0.00255188859|0.00555186378,0.623540234|0.304194652|0.191503224|0.216018764|0.192565308|0.195565283,0.553526815|0.234181233|0.121489805|0.146005345|0.122551889|0.125551864,0|0.15|0.0525488425|0.0236981702|0.0401392084|0.0401393995,0|0.00491885595|-0.00595921856|-0.010001991|-0.0102075546|-0.0102075535,0|0|0|0|0|0,1.73410726|0.461643788|-1.23991381e-10|0.094019389|-2.5704899e-10|0.0119999016,optimal,0.010788239846878045,0.005788240023465887,0.004999999823412158,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.02136657398659736,0.0032829929841682315,0.0017515199724584818,0.009248910006135702
190,9.55,-2.024895795029311,0.5100164413452148,0.11248848587274551,0.19119621813297272,0.2911861538887024,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.25813424587249756,5.698959827423096,21.60797119140625,0.3500000238418579,0.0,0.11491766036666222,0.11248848587274551,0.0024291744939167054,0.33936556035445553,0.1996659764734423,-0.24809260837738015,0.058068734299556383,-0.3061613426769365,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.692701468011364,88.24466184701305,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,0,0,0,1,53720,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 3, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 747, 'obstacle_contact': 50, 'self_collision': 0}",0.01658053907173438,637,637,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.00032786390387297415,1,1,0,0,0.28049618741071725,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.4381764807468138,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.06306873154388984,1,continuity_tiebreak,-0.22491197288036346,1,goal_velocity_linprog,6.938893903907228e-18,valid,0.00032786390387297415,1.200148732523516,0|0.00730245643|0.00689590172|0.0111397161|0.013966685|0.013966685,0.433532798|0.114885633|0.000327863904|0.02401137|0.000576604883|0.00357660488,0.623540234|0.30489307|0.190335301|0.214018807|0.190584042|0.193584042,0.553532798|0.234885633|0.120327864|0.14401137|0.120576605|0.123576605,0|0|0.15|0.15|0.15|0.15,0|0.0119902488|-0.00131145711|-0.00737679235|-0.00230642086|-0.00230642086,0|0|0|0|0|0,1.73413119|0.471532781|-1.49137269e-09|0.0886686875|-1.32992144e-09|0.0119999987,optimal,0.06306873154388984,0.05806873429955636,0.004999997244333476,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.02991811907850206,0.003862799028865993,0.002572313998825848,0.009379219962283969
191,9.600000000000001,-2.0154948908535633,0.5093677043914795,0.10980948060750961,0.19134150445461273,0.290851891040802,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4862130284309387,4.615109920501709,44.04923629760742,0.3499999940395355,0.0,0.11248848482322742,0.10980948060750961,0.0026790042157178034,0.3424867807526595,0.377188378424367,-0.2610764080631121,0.0899102625180127,-0.3509866705811248,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.692701468011364,88.24466184701305,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,0,0,0,1,53720,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 3, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 747, 'obstacle_contact': 50, 'self_collision': 0}",0.01658053907173438,637,637,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0011865660325519195,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6057137079340592,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_lower,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.0949102632752996,1,continuity_tiebreak,0.9951072335243225,0,goal_velocity_linprog,0.0,valid,0.0011865660325519195,1.2001932238458515,0|0.065600612|0.136029033|0.161080411|0.198992062|0.198992062,0.433530573|0.11540508|0.00118656603|0.0251803724|0.00216536269|0.00516530116,0.623540234|0.305414741|0.191196227|0.215190034|0.192175024|0.195174962,0.553530573|0.23540508|0.121186566|0.145180372|0.122165363|0.125165301,0|0|0|0.0297260654|0|0,0|0.0257616798|-0.00474626244|-0.0133775597|-0.0086614497|-0.0086614497,0|0|0|0|0|0,1.73412229|0.487381999|1.68927197e-09|0.0873439297|1.07005866e-09|0.011999755,optimal,0.0949102632752996,0.08991026251801268,0.005000000757286918,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.023645403911359608,0.005236704018898308,0.0015107919462025166,0.009010020992718637
192,9.65,-2.068906945431766,0.5071682929992676,0.11060918122529984,0.19184361398220062,0.2896997928619385,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6616111397743225,3.701864719390869,30.46503257751465,0.3499999940395355,0.0,0.1098094805110658,0.11060918122529984,-0.0007997007142340334,0.346975782535091,0.507334046789266,-0.28530231690051194,0.05196946293813581,-0.33727177983864776,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.692701468011364,88.24466184701305,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,0,0,0,1,53720,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 3, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 747, 'obstacle_contact': 50, 'self_collision': 0}",0.01658053907173438,637,637,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0013439112159321226,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7554725868302725,0,2,12,predictive_link_2|predictive_link_4,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.056969447348475824,1,continuity_tiebreak,0.9945676922798157,0,goal_velocity_linprog,4.5102810375396984e-17,valid,0.0013439112159321226,1.1999515706428137,2.25210179e-17|0.128328127|0.258734805|0.303876202|0.374768856|0.374768856,0.433542656|0.116780592|0.00134391122|0.0247958803|0.00234736277|0.00534736277,0.623540234|0.306778171|0.19134149|0.214793459|0.192344941|0.195344941,0.553542656|0.236780592|0.121343911|0.14479588|0.122347363|0.125347363,0|0|0|0.000848903085|0|0,2.89109212e-17|0.042117309|-0.0053756567|-0.0253673495|-0.00938946503|-0.00938946503,0|0|0|0|0|0,1.73417062|0.509239678|-1.18364664e-08|0.0738161716|-1.39332188e-08|0.0119999861,optimal,0.056969447348475824,0.05196946293813576,0.0049999844103400665,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.022113344981335104,0.0035552469780668616,0.0016427839873358607,0.008156612981110811
193,9.700000000000001,-2.099976120660692,0.5067858695983887,0.11306988447904587,0.19190247356891632,0.2895650565624237,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.41567835211753845,5.450124740600586,174.70681762695312,0.3499999940395355,0.0,0.11060917905312877,0.11306988447904587,-0.0024607054259171007,0.35250221682839544,0.3072102421894393,-0.3100063364498623,-0.019952150521902398,-0.2900541859279599,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.692701468011364,88.24466184701305,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,0,0,0,1,53720,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 3, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 747, 'obstacle_contact': 50, 'self_collision': 0}",0.01658053907173438,637,637,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0018789100333139602,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.554353314625621,0,2,12,predictive_link_2|predictive_link_4,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,-0.014952150646363571,1,continuity_tiebreak,0.9749529957771301,0,goal_velocity_linprog,0.0,valid,0.0018789100333139602,1.199293855836056,0|0.180160213|0.351752143|0.408791354|0.502609641|0.502609641,0.433575541|0.119165164|0.00187891003|0.0244282753|0.00304278606|0.00604278606,0.623540234|0.309129857|0.191843603|0.214392968|0.193007479|0.196007479,0.553575541|0.239165164|0.12187891|0.144428275|0.123042786|0.126042786,0|0|0|0|0|0,0|0.034860833|-0.00751564001|-0.024625222|-0.012171144|-0.012171144,0|0|0|0|0|0,1.73430217|0.511521491|1.26303121e-10|0.0730878792|2.74940291e-10|0.0120000003,optimal,-0.014952150646363571,-0.019952150521902398,0.004999999875538827,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.023055772995576262,0.00311373604927212,0.003418675041757524,0.009235747042112052
194,9.75,-2.0958708209767805,0.5118299126625061,0.11418688297271729,0.19158346951007843,0.29191094636917114,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.2162480652332306,4.866116523742676,51.54091262817383,0.3500000238418579,0.0,0.11306988303765318,0.11418688297271729,-0.001116999935064103,0.3558583430875021,0.13026642662728372,-0.318442874572199,-0.01610568535771794,-0.30233718921448105,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.692701468011364,88.24466184701305,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,0,0,0,1,53720,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 3, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 747, 'obstacle_contact': 50, 'self_collision': 0}",0.01658053907173438,637,637,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0019721808603292285,1,1,0,0,0.28049618741071725,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.4232925615444612,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.011105683271649238,1,continuity_tiebreak,0.8919491767883301,0,goal_velocity_linprog,1.734723475976807e-18,valid,0.0019721808603292285,1.1986054574759535,0|0.118720226|0.217389563|0.24915751|0.305223751|0.305223751,0.433609961|0.121168295|0.00197218086|0.0233083794|0.00303130143|0.00603129067,0.623540234|0.311098568|0.191902454|0.213238652|0.192961574|0.195961564,0.553609961|0.241168295|0.121972181|0.143308379|0.123031301|0.126031291,0|0|0|0.0639448986|0|0,0|0.0206817705|-0.0078887215|-0.013227249|-0.0121252037|-0.0121252037,0|0|0|0|0|0,1.73443985|0.50535495|1.94210215e-09|0.0800062684|2.03244907e-09|0.011999959,optimal,-0.011105683271649238,-0.01610568535771796,0.005000002086068723,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.020041616051457822,0.00360437692143023,0.0014317979803308845,0.007686941884458065
195,9.8,-2.066557832893762,0.5127977728843689,0.1134808287024498,0.19133619964122772,0.292276531457901,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.19391265511512756,4.816555976867676,27.249412536621094,0.3499999940395355,0.0,0.11418688444029736,0.1134808287024498,0.0007060557378475579,0.3591302361432412,0.03360125637240497,-0.32200644253099386,0.014388757316488256,-0.3363951998474821,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.692701468011364,88.24466184701305,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,0,0,0,1,53720,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 3, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 747, 'obstacle_contact': 50, 'self_collision': 0}",0.01658053907173438,637,637,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0011384349165884516,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.4069034002068291,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.019388757060809565,1,continuity_tiebreak,0.3143962621688843,0,goal_velocity_linprog,8.673617379884035e-19,valid,0.0011384349165884516,1.1981737513827386,1.26184965e-18|0.0578382883|0.0985765113|0.111800043|0.129831522|0.129831522,0.433631547|0.122293001|0.00113843492|0.0208593696|0.0017845124|0.0047845124,0.623540234|0.312201689|0.191047122|0.210768057|0.1916932|0.1946932,0.553631547|0.242293001|0.121138435|0.14085937|0.121784512|0.124784512,0|0|0.15|0.15|0.15|0.15,9.03899751e-21|0.00178465798|-0.00455373988|-0.00639385231|-0.00713804977|-0.00713804977,0|0|0|0|0|0,1.73452619|0.490956662|-2.17480204e-10|0.0770436261|-1.83247518e-10|0.0119999998,optimal,0.019388757060809565,0.014388757316488256,0.004999999744321309,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.01923493598587811,0.0031461300095543265,0.0026823150692507625,0.007130853016860783
196,9.850000000000001,-2.0249337770059803,0.5102928280830383,0.11107449233531952,0.19117586314678192,0.2918179929256439,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.38889840245246887,4.900442123413086,23.20111083984375,0.3499999940395355,0.0,0.11348083082803759,0.11107449233531952,0.0024063384927180687,0.35582317844335154,0.20063923846508233,-0.3180731875691885,0.057773462841509936,-0.3758466504106984,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.692701468011364,88.24466184701305,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,0,0,0,1,53720,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 3, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 747, 'obstacle_contact': 50, 'self_collision': 0}",0.01658053907173438,637,637,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0008552333622727365,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5266999545118356,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.06277346311601273,1,continuity_tiebreak,0.8540264368057251,0,goal_velocity_linprog,0.0,valid,0.0008552333622727365,1.198122085849229,1.25885968e-18|0.00491393113|0.0129348367|0.0162227971|0.0335329499|0.0335329499,0.43363413|0.122394301|0.000855233362|0.0216826943|0.00156942903|0.00456942903,0.623540234|0.312300405|0.190761338|0.211588799|0.191475533|0.194475533,0.55363413|0.242394301|0.120855233|0.141682694|0.121569429|0.124569429,0|0|0.15|0.15|0.15|0.15,-1.16301489e-17|-0.0114212973|-0.00342093225|0.000526449293|-0.00627771534|-0.00627771534,0|0|0|0|0|0,1.73453652|0.478155905|1.20306259e-09|0.0872572264|7.87642356e-10|0.0120000008,optimal,0.06277346311601273,0.057773462841509915,0.005000000274502814,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.019394292030483484,0.004743612953461707,0.0015397770330309868,0.007191469077952206
197,9.9,-2.026741055429571,0.5096583366394043,0.10896135866641998,0.19118763506412506,0.29120591282844543,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5649644732475281,4.8979172706604,60.89894485473633,0.3499999940395355,0.0,0.11107448944342192,0.10896135866641998,0.0021131307770019397,0.3543974852376344,0.3696374560446916,-0.31479039142621124,0.0774757756060598,-0.392266167032271,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.692701468011364,88.24466184701305,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,0,0,0,1,53720,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 3, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 747, 'obstacle_contact': 50, 'self_collision': 0}",0.01658053907173438,637,637,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.001261398618386242,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.667172256786016,0,2,12,predictive_link_2|predictive_link_4|joint_0_acceleration_upper,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,0.08247577426868813,1,continuity_tiebreak,0.9340625405311584,0,goal_velocity_linprog,1.3877787807814457e-17,valid,0.001261398618386242,1.1981925929083055,0|0.0609128113|0.124948294|0.145083254|0.201304304|0.201304304,0.433630605|0.120395933|0.00126139862|0.0225243062|0.00185909523|0.00485908406,0.623540234|0.310305563|0.191171028|0.212433936|0.191768725|0.194768714,0.553630605|0.240395933|0.121261399|0.142524306|0.121859095|0.124859084,0|0.15|0.0141353754|0|0.0209537018|0.0209537817,0|-0.0345474658|-0.00504559505|0.00736448989|-0.00743638173|-0.00743636222,0|0|0|0|0|0,1.73452242|0.447036267|-5.7511039e-10|0.0974617148|-7.95564829e-10|0.011999974,optimal,0.08247577426868813,0.07747577560605981,0.004999998662628319,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.018075670930556953,0.002971865003928542,0.0017921600956469774,0.007452825899235904
198,9.950000000000001,-2.0902713052221724,0.5086049437522888,0.11063137650489807,0.1915404051542282,0.29039493203163147,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6988287568092346,3.622990608215332,37.59328079223633,0.3499999940395355,0.0,0.10896136315022933,0.11063137650489807,-0.0016700133546687368,0.35156880454886136,0.4814019107942091,-0.3032934923321226,0.028883480940557687,-0.3321769732726803,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.692701468011364,88.24466184701305,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,0,0,0,1,53720,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 3, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 747, 'obstacle_contact': 50, 'self_collision': 0}",0.01658053907173438,637,637,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.001273397072147034,1,1,0,0,0.28049618741071725,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7827809594234069,0,2,12,predictive_link_2|predictive_link_4,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.03388347176479421,1,continuity_tiebreak,0.9811360239982605,0,goal_velocity_linprog,1.9949319973733282e-17,valid,0.001273397072147034,1.1982853129435345,0|0.127150954|0.242581554|0.279954549|0.371908369|0.371908369,0.433625969|0.115658646|0.00127339707|0.0232492853|0.00182875905|0.00482875905,0.623540234|0.305572912|0.191187663|0.213163551|0.191743025|0.194743025,0.553625969|0.235658646|0.121273397|0.143249285|0.121828759|0.124828759,0|0.15|0|0|0|0,0|-0.046369721|-0.00509359601|0.0162322508|-0.0073150451|-0.0073150451,0|0|0|0|0|0,1.73450387|0.416264863|-7.72083183e-09|0.109229392|-8.88958847e-09|0.0119999911,optimal,0.03388347176479421,0.02888348094055769,0.004999990824236522,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.020862516947090626,0.004111614893190563,0.0014638470020145178,0.008427807013504207
199,10.0,-2.1267450398164587,0.508664608001709,0.1141946017742157,0.19159410893917084,0.29027166962623596,1.0,2,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5150453448295593,4.321734428405762,147.85601806640625,0.3500000238418579,0.0,0.11063137257054456,0.1141946017742157,-0.0035632292036711366,0.34635911915081247,0.3338580981952865,-0.2780540083541338,-0.03934995963201167,-0.23870404872212214,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,8.692701468011364,88.24466184701305,0,0,0,0,-1,nan,nan,,,640,0,0,0,0,0,0,0,1,53720,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 3, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 747, 'obstacle_contact': 50, 'self_collision': 0}",0.01658053907173438,637,637,nan,nan,1.0,filtered,0,0,10,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.001529181955337952,1,1,0,0,0.28049618741071725,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.625454644540259,0,1,12,predictive_link_2|joint_0_acceleration_lower,predictive_link_2,,,0,0,0,optimal; continuity_tiebreak,-0.03434995645282696,1,continuity_tiebreak,0.9820560812950134,0,goal_velocity_linprog,0.0,valid,0.001529181955337952,1.2002245805689387,0|0.171689588|0.318312237|0.36841008|0.485167149|0.485167149,0.433529005|0.111562717|0.00152918196|0.024657323|0.00239663892|0.00539663892,0.623540234|0.301573946|0.191540411|0.214668552|0.192407868|0.195407868,0.553529005|0.231562717|0.121529182|0.144657323|0.122396639|0.125396639,0|0.15|0|0|0|0,0|-0.0261634977|-0.00611672639|0.00654082885|-0.00616562236|-0.00616562236,0|0|0|0|0|0,1.73411602|0.42008737|1.42702426e-09|0.105170121|0.00342093332|0.0154209333,optimal,-0.03434995645282696,-0.03934995963201165,0.005000003179184691,0.522412837|-0.463916302|0.409347355,-0|0|-0,0.020999602042138577,0.004699807963334024,0.001675917999818921,0.007310817949473858
