step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.9161988182123858,0.16896671056747437,0.6471043229103088,0.4348091781139374,0.16070230305194855,0.35,2,0,0,0,0,,,nan,0,0.40862977504730225,8.172595024108887,163.451904296875,0.4697745144367218,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.06604551525451796,0,0,12,joint_1_acceleration_lower|joint_2_acceleration_lower|joint_4_acceleration_lower|joint_3_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.2629835038005941,0.545290894|0.41095218|0.262983504|0.335913653|0.315076534|0.426303371,0.695290894|0.56095218|0.412983504|0.485913653|0.465076534|0.576303371,0.665290894|0.53095218|0.382983504|0.455913653|0.435076534|0.546303371,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.074092366|0.0118523758|-0.0210828263|-0.0305634734,-0.193477377|-0.120876151|-0.18612573|-0.262508984|-0.243417851|-0.250708639,1.9876862|1.52293257|0.939900651|1.092998|0.995805461|1.42394137,0.578015149|-0.589741886|0.467401534,-0.028077513|0.266752511|0.0048050303,0.004531635902822018,0.0011389898136258125,0.0014358647167682648,0.0019290167838335037
210,10.55,-0.3562531545093407,0.20969834923744202,0.21598100662231445,0.3350236117839813,0.18715301156044006,0.35,5,0,0,0,0,,,nan,0,0.6538798213005066,0.8615608215332031,15.356217384338379,0.7080186605453491,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.27521099403390215,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,7.351298231244446e-07,valid,0.15413839712837107,0.396412245|0.422752937|0.521601485|0.238722311|0.195037179|0.154138397,0.546412245|0.572752937|0.671601485|0.388722311|0.345037179|0.304138397,0.516412245|0.542752937|0.641601485|0.358722311|0.315037179|0.274138397,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00615097029|0.0734096449|0.0511829069|0.122779265,-0.219818136|-0.205021506|-0.251093459|-0.253070093|-0.254467704|-0.246041456,1.36583084|1.48599024|1.82916151|0.775228796|0.576863919|0.493291398,0.283165276|-0.589966655|0.517869949,-0.028077513|0.266752511|0.0048050303,0.0059890141710639,0.001706826500594616,0.001992066390812397,0.0022539980709552765
211,10.600000000000001,-0.3950485840336029,0.23754483461380005,0.21938280761241913,0.32925835251808167,0.21301202476024628,0.35,5,0,0,0,0,,,nan,0,0.6509450674057007,0.3701222538948059,15.229534149169922,0.7043963074684143,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.27276503401817714,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,8.105470845646764e-07,valid,0.14827109801124605,0.385520448|0.41237211|0.508803017|0.229324774|0.186161729|0.148271098,0.535520448|0.56237211|0.658803017|0.379324774|0.336161729|0.298271098,0.505520448|0.53237211|0.628803017|0.349324774|0.306161729|0.268271098,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00874476939|0.0740627975|0.0535864024|0.129688096,-0.218099301|-0.203304918|-0.250549072|-0.251733803|-0.254574528|-0.242868486,1.32398249|1.44618352|1.77591823|0.73962809|0.543658789|0.479904003,0.281761229|-0.576629281|0.518110275,-0.028077513|0.266752511|0.0048050303,0.006313293240964413,0.001960550434887409,0.0020036213099956512,0.0023113396018743515
212,10.65,-0.43285917233932736,0.27266210317611694,0.22276727855205536,0.3233850598335266,0.24570420384407043,0.35,5,0,0,0,0,,,nan,0,0.6338105201721191,0.5106022357940674,13.199478149414062,0.6880188584327698,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2712411672594961,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,8.873150366978805e-07,valid,0.14297611324306048,0.374722558|0.402063349|0.495923397|0.220096859|0.176422134|0.142976113,0.524722558|0.552063349|0.645923397|0.370096859|0.326422134|0.292976113,0.494722558|0.522063349|0.615923397|0.340096859|0.296422134|0.262976113,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0110446318|0.0651628211|0.0445875346|0.123431771,-0.216298067|-0.201484019|-0.249942723|-0.250284564|-0.255497842|-0.239427275,1.28259216|1.40676938|1.72270623|0.695265692|0.494778228|0.455908949,0.280357182|-0.563291907|0.518350601,-0.028077513|0.266752511|0.0048050303,0.006449888460338116,0.0019681863486766815,0.0020242761820554733,0.002415437251329422
213,10.700000000000001,-0.46669679081662396,0.3089832663536072,0.2258559912443161,0.31700238585472107,0.27906501293182373,0.35,5,0,0,0,0,,,nan,0,0.6183077096939087,0.9738503098487854,17.892547607421875,0.671222984790802,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.26465012337458604,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,9.313318544189667e-07,valid,0.13759984289649851,0.364010258|0.391860483|0.482956476|0.210578512|0.165334168|0.137599843,0.514010258|0.541860483|0.632956476|0.360578512|0.315334168|0.287599843,0.484010258|0.511860483|0.602956476|0.330578512|0.285334168|0.257599843,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0107874145|0.0516963648|0.0316450159|0.109807703,-0.214408678|-0.199669294|-0.249388645|-0.24874316|-0.255973339|-0.235787089,1.24163236|1.36777264|1.67164985|0.645267251|0.437008349|0.424419985,0.278953135|-0.549954534|0.518590927,-0.028077513|0.266752511|0.0048050303,0.006764795631170273,0.0020528631284832954,0.002183077856898308,0.0024861199781298637
214,10.75,-0.4963444821289798,0.3453603982925415,0.22842566668987274,0.3097989857196808,0.3118510842323303,0.35,5,0,0,0,0,,,nan,0,0.6194903254508972,1.9322407245635986,22.36085319519043,0.6693243384361267,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2566474454019904,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,9.480330581098165e-07,valid,0.13172961722323084,0.353386015|0.381778672|0.470028602|0.200537003|0.15289337|0.131729617,0.503386015|0.531778672|0.620028602|0.350537003|0.30289337|0.281729617,0.473386015|0.501778672|0.590028602|0.320537003|0.27289337|0.251729617,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00900844799|0.0352522066|0.0166187222|0.0912303427,-0.212425903|-0.197879139|-0.248912463|-0.247154478|-0.256030285|-0.232026514,1.20111816|1.32923555|1.6221935|0.590245743|0.372161916|0.386122297,0.277549088|-0.53661716|0.518831253,-0.028077513|0.266752511|0.0048050303,0.0064032357186079025,0.001989462412893772,0.0020530419424176216,0.0023197876289486885
215,10.8,-0.5170969666747104,0.3863089978694916,0.22978931665420532,0.3010321855545044,0.3483734726905823,0.35,5,0,0,0,0,,,nan,0,0.6402211785316467,2.5219225883483887,17.26597785949707,0.6887836456298828,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.25699545358625947,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,9.660928729508973e-07,valid,0.12504811840790567,0.342854682|0.371821635|0.457215637|0.189815473|0.139220855|0.125048118,0.492854682|0.521821635|0.607215637|0.339815473|0.289220855|0.275048118,0.462854682|0.491821635|0.577215637|0.309815473|0.259220855|0.245048118,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0115737551|0.00774800228|-0.00939891229|0.0584420241,-0.210344397|-0.196112134|-0.248520065|-0.245551329|-0.255744927|-0.22818432,1.16107433|1.29117441|1.56876873|0.521458564|0.291739581|0.330450177,0.276145041|-0.523279786|0.519071579,-0.028077513|0.266752511|0.0048050303,0.00625943299382925,0.001980348490178585,0.001981067471206188,0.002256035804748535
216,10.850000000000001,-0.5279757525299013,0.43027204275131226,0.2293378710746765,0.2900744676589966,0.38689500093460083,0.35,5,0,0,0,0,,,nan,0,0.6700449585914612,2.5258901119232178,18.22664451599121,0.714265763759613,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.25005566607351803,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,9.130541363368619e-07,valid,0.11682911088725997,0.332407159|0.361979942|0.444250252|0.177859771|0.124109514|0.116829111,0.482407159|0.511979942|0.594250252|0.327859771|0.274109514|0.266829111,0.452407159|0.481979942|0.564250252|0.297859771|0.244109514|0.236829111,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0166114367|-0.0299681114|-0.0448645634|0.0125334731,-0.208156897|-0.194494594|-0.248352555|-0.243897773|-0.255023015|-0.224131261,1.12147174|1.25342518|1.51203702|0.437573201|0.196550479|0.255718655,0.274740994|-0.509942412|0.519311905,-0.028077513|0.266752511|0.0048050303,0.0064138611778616905,0.0019608205184340477,0.0020540403202176094,0.002356983721256256
217,10.9,-0.536174415348005,0.4793287217617035,0.2267356961965561,0.2762933075428009,0.42918047308921814,0.35,5,0,0,0,0,,,nan,0,0.6796510219573975,2.9439589977264404,33.02251052856445,0.7102415561676025,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2085810916793788,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,6.882696749112988e-07,valid,0.10646546921445996,0.322032421|0.352228343|0.430919796|0.164157488|0.107627347|0.106465469,0.472032421|0.502228343|0.580919796|0.314157488|0.257627347|0.256465469,0.442032421|0.472228343|0.550919796|0.284157488|0.227627347|0.226465469,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0132139084|-0.0741558687|-0.0829235545|-0.046975954,-0.205855076|-0.193166414|-0.248572253|-0.242150473|-0.253874215|-0.219705141,1.08227461|1.21574696|1.46189302|0.340323609|0.0937116198|0.159180782,0.273336947|-0.496604919|0.519552231,-0.028077513|0.266752511|0.0048050303,0.00616710539907217,0.0018703220412135124,0.001986345276236534,0.0022697141394019127
218,10.950000000000001,-0.549066975154853,0.5245819091796875,0.22254088521003723,0.2596112787723541,0.4663480520248413,0.35,4,0,0,0,0,,,nan,0,0.6292343139648438,3.070460081100464,44.98769760131836,0.6856980919837952,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.2020920880115339,0,2,12,predictive_link_4|workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.885076199985904e-09,valid,0.08985228662934211,0.311732169|0.342547409|0.41756193|0.148378458|0.0898522866|0.0932946527,0.461732169|0.492547409|0.56756193|0.298378458|0.239852287|0.243294653,0.431732169|0.462547409|0.53756193|0.268378458|0.209852287|0.213294653,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0139618808|-0.103030702|-0.10661752|-0.0923472315,-0.203431204|-0.192143124|-0.24921788|-0.240445347|-0.252791616|-0.21510288,1.04349747|1.17804651|1.40706796|0.250037781|9.70832281e-09|0.0657284993,0.2719329|-0.483267188|0.519792557,-0.028077513|0.266752511|0.0048050303,0.006502131000161171,0.0019346317276358604,0.002136627212166786,0.0023889411240816116
219,11.0,-0.6050212938363577,0.5235821008682251,0.22143524885177612,0.24481616914272308,0.4579106867313385,0.35,4,0,0,0,0,,,nan,0,0.4447467029094696,5.721458435058594,111.85330200195312,0.6265050172805786,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.36818306827085506,0,2,12,predictive_link_4|workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,6.823488763602059e-09,valid,0.07158900852438696,0.301535069|0.332852791|0.403974807|0.131270349|0.0715890085|0.0779719461,0.451535069|0.482852791|0.553974807|0.281270349|0.221589009|0.227971946,0.421535069|0.452852791|0.523974807|0.251270349|0.191589009|0.197971946,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000604557487|-0.0361656632|-0.034541953|-0.024183488,-0.200880681|-0.191198416|-0.250063295|-0.238724775|-0.251814056|-0.21025429,1.00525959|1.14021275|1.36644049|0.250190958|2.50162762e-08|0.0774500068,0.270528853|-0.469929457|0.520032883,-0.028077513|0.266752511|0.0048050303,0.006405731663107872,0.001957543194293976,0.0020311493426561356,0.0023740464821457863
220,11.05,-0.656120156061611,0.525920033454895,0.22304268181324005,0.2326674908399582,0.4534890055656433,0.35,4,0,0,0,0,,,nan,0,0.40354424715042114,4.207437992095947,45.71723175048828,0.5229616761207581,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.39913773325523305,0,2,12,predictive_link_4|workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.05689466948302732,0.291566406|0.323351769|0.391589533|0.117564513|0.0568946695|0.0660973059,0.441566406|0.473351769|0.541589533|0.267564513|0.206894669|0.216097306,0.411566406|0.443351769|0.511589533|0.237564513|0.176894669|0.186097306,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00472951735|0.0215360054|0.0234129801|0.0431200817,-0.198214442|-0.189338965|-0.249980219|-0.237075621|-0.25099164|-0.205835618,0.968051182|1.10406811|1.32110743|0.254718436|1.84712967e-08|0.101673687,0.269124806|-0.456591725|0.520273209,-0.028077513|0.266752511|0.0048050303,0.006428423337638378,0.0019280770793557167,0.0020772218704223633,0.0023803692311048508
221,11.100000000000001,-0.7069912515223894,0.5296097993850708,0.22703060507774353,0.22252075374126434,0.4511973559856415,0.35,4,0,0,0,0,,,nan,0,0.45154955983161926,5.013025283813477,49.7463493347168,0.4936530292034149,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.4144254140437608,0,2,12,predictive_link_4|workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.044852098989619366,0.281808204|0.314081334|0.379872307|0.106816123|0.044852099|0.0577676159,0.431808204|0.464081334|0.529872307|0.256816123|0.194852099|0.207767616,0.401808204|0.434081334|0.499872307|0.226816123|0.164852099|0.177767616,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0127143939|0.0746931648|0.0707237296|0.115205586,-0.195424495|-0.186788948|-0.249179295|-0.235279651|-0.250132104|-0.201384879,0.931808322|1.06953639|1.25759554|0.266678006|2.15367768e-08|0.14489117,0.267720759|-0.443253994|0.520513535,-0.028077513|0.266752511|0.0048050303,0.006403873674571514,0.001981637440621853,0.0020391810685396194,0.0023453449830412865
222,11.15,-0.7462841061722476,0.5298526883125305,0.2329631894826889,0.2141263633966446,0.4463160037994385,0.35,4,0,0,0,0,,,nan,0,0.5405848622322083,3.3184382915496826,38.48910903930664,0.5632910132408142,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.4771353370676159,0,2,12,predictive_link_4|workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.0401468332477126e-09,valid,0.034873997387073336,0.272244226|0.304942709|0.367623865|0.0988530681|0.0348739974|0.0533865328,0.422244226|0.454942709|0.517623865|0.248853068|0.184873997|0.203386533,0.392244226|0.424942709|0.487623865|0.218853068|0.154873997|0.173386533,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0196539609|0.114071088|0.109311772|0.164456679,-0.192501793|-0.183718485|-0.24782708|-0.232854969|-0.248807724|-0.196096563,0.896475111|1.03605235|1.20301442|0.276628392|3.78508813e-08|0.181906247,0.266316712|-0.429916263|0.52075386,-0.028077513|0.266752511|0.0048050303,0.006756570190191269,0.0020176973193883896,0.0019993968307971954,0.002695479430258274
223,11.200000000000001,-0.7766690670729812,0.5260314345359802,0.24043886363506317,0.20727671682834625,0.4381655752658844,0.35,4,0,0,0,0,,,nan,0,0.5939554572105408,2.1302664279937744,57.547428131103516,0.5935488939285278,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.5135662961748712,0,3,12,predictive_link_4|workspace_x_lower|workspace_z_upper,predictive_link_4,0,0,1,solved,osqp,3.553308591808246e-08,valid,0.026693963267001464,0.262873715|0.295978782|0.355325955|0.0930153884|0.0266939633|0.0517769401,0.412873715|0.445978782|0.505325955|0.243015388|0.176693963|0.20177694,0.382873715|0.415978782|0.475325955|0.213015388|0.146693963|0.17177694,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00960753695|0.138982014|0.140366199|0.187600944,-0.189438938|-0.180166202|-0.245947071|-0.2300605|-0.247142084|-0.190555816,0.862055923|1.00374893|1.16574921|0.280983068|-3.1720334e-08|0.204152889,0.264912665|-0.416578531|0.520994186,-0.028077513|0.266752511|0.0048050303,0.006525564938783646,0.0020141182467341423,0.002034693956375122,0.002432056702673435
224,11.25,-0.799734113040605,0.517543613910675,0.2491476982831955,0.2017754465341568,0.4260401427745819,0.35,4,0,0,0,0,,,nan,0,0.6508080363273621,3.5809555053710938,51.920989990234375,0.5806483030319214,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.5612123129911418,0,3,12,predictive_link_4|workspace_x_lower|workspace_z_upper,predictive_link_4,0,0,1,solved,osqp,4.5341154442102294e-08,valid,0.02005460078202076,0.253705777|0.287259457|0.343829747|0.0885653213|0.0200546008|0.0514959078,0.403705777|0.437259457|0.493829747|0.238565321|0.170054601|0.201495908,0.373705777|0.407259457|0.463829747|0.208565321|0.140054601|0.171495908,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0084417967|0.15434458|0.165290607|0.194146386,-0.186229819|-0.176080022|-0.243457636|-0.227387387|-0.245509061|-0.185654689,0.828593289|0.972957805|1.14030315|0.281218478|-5.06225371e-08|0.214475329,0.263508618|-0.4032408|0.521234512,-0.028077513|0.266752511|0.0048050303,0.006591601297259331,0.002064274623990059,0.0020228419452905655,0.0024619409814476967
225,11.3,-0.8141301639709536,0.5043342709541321,0.258861780166626,0.1974152773618698,0.40984219312667847,0.35,4,0,0,0,0,,,nan,0,0.7384095788002014,3.0390403270721436,17.73354721069336,0.5905411243438721,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.5999095457878039,0,3,12,predictive_link_4|workspace_x_lower|workspace_z_upper,predictive_link_4,0,0,1,solved,osqp,5.477491982208704e-08,valid,0.014721920437561709,0.244750109|0.278796669|0.333513143|0.0849972827|0.0147219204|0.0515369428,0.394750109|0.428796669|0.483513143|0.234997283|0.16472192|0.201536943,0.364750109|0.398796669|0.453513143|0.204997283|0.13472192|0.171536943,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0187495324|0.16619883|0.185305069|0.197857149,-0.182868161|-0.171386783|-0.24025012|-0.225143912|-0.244192807|-0.181905389,0.796132274|0.943799892|1.11255199|0.281044049|-5.56908086e-08|0.222099531,0.262104571|-0.389903069|0.521474838,-0.028077513|0.266752511|0.0048050303,0.006334227509796619,0.0019389530643820763,0.0019573504105210304,0.0023961905390024185
226,11.350000000000001,-0.8211856075392593,0.48633426427841187,0.26934191584587097,0.1940140575170517,0.38955140113830566,0.35,4,0,0,0,0,,,nan,0,0.7879060506820679,3.3447954654693604,51.624847412109375,0.5958044528961182,1.0,nan,0,0,0,0,0.2629835038005941,0.0,filtered,0.6401254543376615,0,3,12,predictive_link_4|workspace_x_lower|workspace_z_upper|joint_0_velocity_upper,predictive_link_4,0,0,1,solved,osqp,8.01181967158282e-08,valid,0.01049528106910702,0.236010509|0.270513074|0.323907398|0.0821226148|0.0104952811|0.0517707222,0.386010509|0.420513074|0.473907398|0.232122615|0.160495281|0.201770722,0.356010509|0.390513074|0.443907398|0.202122615|0.130495281|0.171770722,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0218554631|0.176799454|0.201164075|0.19883834,-0.179346199|-0.16605527|-0.236264035|-0.223234189|-0.24314528|-0.179130216,0.764695835|0.915997026|1.08122102|0.282055725|-8.07067624e-08|0.226791013,0.260700524|-0.376565337|0.521715164,-0.028077513|0.266752511|0.0048050303,0.006748124025762081,0.002046177163720131,0.0020084483548998833,0.0026526162400841713
227,11.4,-0.8842593197431883,0.7018215656280518,0.2699979245662689,0.18214981257915497,0.5960532426834106,0.35,4,0,0,0,0,,,nan,0,0.0,15.7581205368042,346.9366149902344,0.5484386086463928,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.5484386022395563,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,0.007233349442373749,0.227475686|0.262343711|0.314512075|0.0798611017|0.00723334944|0.0521776992,0.377475686|0.412343711|0.464512075|0.229861102|0.157233349|0.202177699,0.347475686|0.382343711|0.434512075|0.199861102|0.127233349|0.172177699,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.175652657|-0.16022909|-0.231639847|-0.221435155|-0.242061336|-0.177089729,0.734250087|0.889145755|1.02640845|0.098009252|-0.213127939|0.0316210681,0.259296477|-0.363227606|0.52195549,-0.028077513|0.266752511|0.0048050303,0.006213776767253876,0.0019569294527173042,0.0018272865563631058,0.002389241009950638
228,11.450000000000001,-0.9059233598295453,0.7601199150085449,0.2699982225894928,0.16988657414913177,0.6443020105361938,0.35,4,0,0,0,0,,,nan,0,0.0,0.0,315.1623840332031,0.439929336309433,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.43992935205833467,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.004312490366772115,0.218791999|0.254417419|0.303284063|0.0693910168|-0.00431249037|0.0439834125,0.368791999|0.404417419|0.453284063|0.219391017|0.14568751|0.193983413,0.338791999|0.374417419|0.423284063|0.189391017|0.11568751|0.163983413,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.17170277|-0.15810886|-0.231581078|-0.218107684|-0.239517729|-0.170677283,0.703465225|0.859560817|0.981555174|0.0594563831|-0.25676769|0.00525636708,0.25789243|-0.349889874|0.522195816,-0.028077513|0.266752511|0.0048050303,0.006123515777289867,0.00195892620831728,0.001910555176436901,0.002212190069258213
229,11.5,-0.9632635371269274,0.8174648880958557,0.2699982523918152,0.15772764384746552,0.6909697651863098,0.35,4,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4275159239768982,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.42751592255714005,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.016218019385347837,0.21030964|0.24656655|0.291705766|0.0585768615|-0.0162180194|0.0356259816,0.36030964|0.39656655|0.441705766|0.208576862|0.133781981|0.185625982,0.33030964|0.36656655|0.411705766|0.178576862|0.103781981|0.155625982,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.167553989|-0.155910005|-0.231546727|-0.214398801|-0.236635364|-0.163532731,0.673684571|0.830356194|0.935276336|0.0199086454|-0.301507441|-0.0210288046,0.256488383|-0.336552143|0.522436142,-0.028077513|0.266752511|0.0048050303,0.006030643358826637,0.0019820360466837883,0.001963379792869091,0.002042291685938835
230,11.55,-0.983723427492528,0.8379253149032593,0.2699982523918152,0.14568708837032318,0.7415756583213806,0.35,4,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.42213401198387146,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.42213401726228306,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.02796922118746964,0.20203986|0.238827845|0.280129176|0.0479571946|-0.0279692212|0.0276402677,0.35203986|0.388827845|0.430129176|0.197957195|0.122030779|0.177640268,0.32203986|0.358827845|0.400129176|0.167957195|0.0920307788|0.147640268,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.163198291|-0.153619115|-0.231510316|-0.210315353|-0.233329671|-0.155788189,0.64496115|0.801692264|0.889006389|-0.018486575|-0.345206556|-0.0452271178,0.255084336|-0.323214412|0.522676468,-0.028077513|0.266752511|0.0048050303,0.006238470785319805,0.001947883516550064,0.0019703861325979233,0.0022762687876820564
231,11.600000000000001,-0.9964355485023546,0.8506374359130859,0.2699982523918152,0.13378144800662994,0.7963894009590149,0.35,4,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.4180295169353485,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.4180295334557367,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.03954295724936974,0.193993209|0.231206071|0.26855444|0.0375519546|-0.0395429572|0.0200575206,0.343993209|0.381206071|0.41855444|0.187551955|0.110457043|0.170057521,0.313993209|0.351206071|0.38855444|0.157551955|0.0804570428|0.140057521,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.158627618|-0.15123236|-0.231471664|-0.205813851|-0.22952136|-0.147407958,0.617345217|0.773591923|0.842746096|-0.0556060321|-0.387693189|-0.0671778754,0.253680289|-0.30987668|0.522916794,-0.028077513|0.266752511|0.0048050303,0.005882818251848221,0.0018039261922240257,0.001879040151834488,0.0021622776985168457
232,11.65,-1.0098647133888292,0.8640666007995605,0.2699982523918152,0.12203024327754974,0.8556784391403198,0.35,4,0,0,0,0,,,nan,0,0.0,0.0,0.0,0.41167333722114563,1.0,nan,0,0,0,0,0.2629835038005941,0.0,safe_stop_infeasible,0.4116733287602802,1,0,12,,qp_solver,0,0,0,primal infeasible,osqp,0.0,valid,-0.050911747359071696,0.18618063|0.223706113|0.256981697|0.0273832339|-0.0509117474|0.0129103459,0.33618063|0.373706113|0.406981697|0.177383234|0.0990882526|0.162910346,0.30618063|0.343706113|0.376981697|0.147383234|0.0690882526|0.132910346,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.153834222|-0.148745936|-0.231430578|-0.200846151|-0.225114117|-0.138360627,0.590888296|0.746078515|0.796496209|-0.0913132153|-0.428761106|-0.0867192429,0.252276242|-0.296538949|0.52315712,-0.028077513|0.266752511|0.0048050303,0.006168731488287449,0.001812012866139412,0.002116660587489605,0.0021988358348608017
