episode,step,reset_seed,reset_source,reset_jitter_seed,episode_reward,episode_cost,episode_length,success,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,safety_violation_rate,min_distance,mean_risk,safety_filter_intervention_rate,mean_safety_filter_intervention_norm,safety_filter_safe_stop_rate,safety_filter_infeasible_rate,safety_filter_projection_failure_rate,predictive_near_miss_rate,min_predictive_h_m,mean_safety_filter_solve_time_s,residual_control_enabled,residual_control_base_qdot_norm,residual_qdot_norm,lambda,alpha
2446,496564,2035057581,random,,21.595997448149475,2.1139032170176506,20,1,0,0,0,0,0,,0.0,0.41352206468582153,0.10569516085088253,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2447,496575,384185711,random,,19.440027819289014,2.457853950560093,11,1,0,0,0,0,0,,0.0,0.29589030146598816,0.22344126823273572,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2448,496815,9051,focused,587859568,-22.9498798804365,6.7279060035943985,240,0,0,0,0,0,0,,0.0,0.49933958053588867,0.028032941681643327,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2449,496836,747427226,random,,25.104933134355086,0.8950698599219322,21,1,0,0,0,0,0,,0.0,0.31073030829429626,0.04262237428199677,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2450,496849,2119069376,random,,23.04957470093646,1.27198875695467,13,1,0,0,0,0,0,,0.0,0.4298709034919739,0.09784528899651307,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2451,496885,881167728,random,,19.85912871851907,2.308637261390686,36,1,0,0,0,0,0,,0.0,0.42510825395584106,0.06412881281640795,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2452,496893,1510949387,random,,24.33936310733182,0.39912228658795357,8,1,0,0,0,0,0,,0.0,0.41673728823661804,0.049890285823494196,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2453,496929,9059,focused,1704700546,24.98698398537128,1.1366559658199549,36,1,0,0,0,0,0,,0.0,0.37672507762908936,0.03157377682833208,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2454,496942,233134221,random,,22.326136294027453,3.1133108660578728,13,1,0,0,0,0,0,,0.0,0.35395509004592896,0.23948545123522097,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2455,496972,9023,focused,879710108,9.69361900313857,7.796634867787361,30,1,0,0,0,0,0,,0.0,0.2597402334213257,0.25988782892624535,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2456,497212,9122,focused,1959769166,-98.4064578645219,49.663039073348045,240,0,0,0,0,0,0,,0.0,0.22248727083206177,0.2069293294722835,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2457,497231,9165,focused,1678488067,24.793658811588585,1.160646567121148,19,1,0,0,0,0,0,,0.0,0.286297082901001,0.06108666142742885,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2458,497260,9023,focused,118817574,11.429817254324641,6.83961620926857,29,1,0,0,0,0,0,,0.0,0.2836748957633972,0.2358488348023645,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2459,497381,9024,focused,1853436683,-9.493722382862249,16.11283251643181,121,1,0,0,0,0,0,,0.0,0.2161802500486374,0.13316390509447776,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2460,497401,9165,focused,1599895849,25.412748618885004,0.9479466285556555,20,1,0,0,0,0,0,,0.0,0.32184144854545593,0.047397331427782775,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2461,497408,677011696,random,,22.82299661312947,0.9921200424432755,7,1,0,0,0,0,0,,0.0,0.3421664237976074,0.14173143463475363,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2462,497420,1527893434,random,,27.604250448591426,0.3355570752173662,12,1,0,0,0,0,0,,0.0,0.445886492729187,0.027963089601447184,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2463,497660,1249909611,random,,-93.56649553102977,35.99865362048149,240,0,0,0,0,0,0,,0.0,0.26689621806144714,0.14999439008533955,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2464,497677,1235937165,random,,22.70200811446356,1.3349108956754208,17,1,0,0,0,0,0,,0.0,0.5269907116889954,0.07852417033384829,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2465,497687,9125,focused,255055804,23.05103264035513,1.1601524278521538,10,1,0,0,0,0,0,,0.0,0.2580214738845825,0.11601524278521538,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2466,497695,687713369,random,,25.178805646123763,0.2571560610085726,8,1,0,0,0,0,0,,0.0,0.4558613896369934,0.03214450762607157,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2467,497705,788682156,random,,26.635322195737217,0.3524872474372387,10,1,0,0,0,0,0,,0.0,0.437316358089447,0.03524872474372387,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
2468,497717,156688336,random,,26.445313005212277,0.5513315964490175,12,1,0,0,0,0,0,,0.0,0.3585920035839081,0.04594429970408479,nan,nan,nan,nan,nan,nan,nan,nan,False,0.0,0.0,0.0,0.008555569685995579
