physics_step,time,policy_step,qdot_norm,acc_norm,jerk_norm,qdot_1,acc_1,jerk_1,qdot_2,acc_2,jerk_2,qdot_3,acc_3,jerk_3,qdot_4,acc_4,jerk_4,qdot_5,acc_5,jerk_5,qdot_6,acc_6,jerk_6
1394,5.812500000100001,116,0.6336700320243835,3.332296848297119,442.25872802734375,-0.32335636019706726,-1.6324423551559448,-216.6572265625,0.04391408711671829,1.2124701738357544,160.91770935058594,-0.24516648054122925,1.5787981748580933,209.53671264648438,0.015796586871147156,1.3693599700927734,181.73992919921875,-0.2899680733680725,0.7341527342796326,97.43498229980469,0.3880879878997803,1.4361475706100464,190.6024627685547
1395,5.816666666800001,116,0.6397716999053955,5.210484504699707,450.7650451660156,-0.3339919149875641,-2.552532911300659,-220.82171630859375,0.051813483238220215,1.8958549499511719,164.01234436035156,-0.23488041758537292,2.4686548709869385,213.5655975341797,0.024718139320611954,2.141172409057617,185.23497009277344,-0.28518494963645935,1.1479495763778687,99.31123352050781,0.3974447250366211,2.245616912841797,194.2726287841797
1396,5.8208333335,116,0.6486003398895264,6.698846340179443,357.2067565917969,-0.3476654887199402,-3.2816574573516846,-174.98988342285156,0.0619693323969841,2.437403678894043,129.97169494628906,-0.22165615856647491,3.1738219261169434,169.24008178710938,0.036188118159770966,2.7527947425842285,146.7893524169922,-0.2790355384349823,1.4758585691452026,78.69815063476562,0.4094741642475128,2.8870651721954346,153.94757080078125
1397,5.825000000200001,116,0.6597689986228943,7.513913631439209,195.61618041992188,-0.3630027770996094,-3.6809489727020264,-95.8299560546875,0.0733608677983284,2.7339682579040527,71.17549896240234,-0.20682287216186523,3.559988498687744,92.67996978759766,0.049053680151700974,3.0877346992492676,80.38558197021484,-0.27213791012763977,1.6554306745529175,43.0973014831543,0.42296725511550903,3.2383415699005127,84.30632781982422
1398,5.829166666900001,116,0.6722114086151123,7.513899803161621,0.004270501434803009,-0.3783400058746338,-3.6809346675872803,0.0034332273062318563,0.08475238084793091,2.7339630126953125,-0.0012588499812409282,-0.19198960065841675,3.5599849224090576,-0.0008583068265579641,0.06191922351717949,3.0877301692962646,-0.001087188720703125,-0.26524031162261963,1.6554235219955444,-0.0017166136531159282,0.43646034598350525,3.2383415699005127,0.0
1399,5.833333333600001,116,0.684321939945221,6.698875427246094,195.60580444335938,-0.39201363921165466,-3.2816717624664307,95.82308959960938,0.09490826725959778,2.4374125003814697,-71.172119140625,-0.17876528203487396,3.1738362312316895,-92.6756820678711,0.07338924705982208,2.752805471420288,-80.38191986083984,-0.2590908706188202,1.4758657217025757,-43.093868255615234,0.44848984479904175,2.8870794773101807,-84.30289459228516
1400,5.8375000003,116,0.6943716406822205,5.2104668617248535,357.218017578125,-0.4026491641998291,-2.552525758743286,174.99502563476562,0.10280764847993851,1.8958513736724854,-129.97467041015625,-0.16847924888134003,2.4686477184295654,-169.2452392578125,0.08231078088283539,2.1411681175231934,-146.79295349121094,-0.2543077766895294,1.1479424238204956,-78.70158386230469,0.4578465223312378,2.245602607727051,-153.95443725585938
1401,5.841666667000001,116,0.7010757923126221,3.3322770595550537,450.7655334472656,-0.4094509482383728,-1.6324280500411987,220.8234405517578,0.10785956680774689,1.2124602794647217,-164.01385498046875,-0.16190096735954285,1.5787874460220337,-213.5664520263672,0.08801640570163727,1.3693498373031616,-185.2363739013672,-0.2512488067150116,0.7341527342796326,-99.30951690673828,0.46383047103881836,1.4361475706100464,-194.26919555664062
1402,5.845833333700001,116,0.7041406035423279,1.4895964860916138,442.2432556152344,-0.41249150037765503,-0.7297324538230896,216.6469268798828,0.11011788249015808,0.5419957637786865,-160.91146850585938,-0.15896034240722656,0.7057499289512634,-209.52899169921875,0.09056693315505981,0.6121265292167664,-181.73358154296875,-0.24988138675689697,0.3281807601451874,-97.43326568603516,0.46650540828704834,0.6419848799705505,-190.59902954101562
1403,5.850000000400001,116,0.7046573758125305,0.24922096729278564,297.69012451171875,-0.4130001962184906,-0.12208699434995651,145.83489990234375,0.11049572378396988,0.09068190306425095,-108.31532287597656,-0.1584683507680893,0.11807798594236374,-141.041259765625,0.09099365770816803,0.10241388529539108,-122.33102416992188,-0.24965260922908783,0.05490660294890404,-65.5857925415039,0.46695294976234436,0.10740994662046432,-128.2979736328125
1404,5.8541666667,117,0.7049641013145447,0.17917516827583313,39.11823654174805,-0.41324904561042786,-0.05972385033965111,14.967153549194336,0.11098580062389374,0.11761843413114548,6.464766979217529,-0.15841065347194672,0.013847350142896175,-25.015350341796875,0.0914907157421112,0.11929392069578171,4.05120849609375,-0.2496248036623001,0.006673335563391447,-11.575983047485352,0.46701687574386597,0.015342234633862972,-22.096248626708984
1405,5.858333333400001,117,0.7068111300468445,1.0708147287368774,213.99349975585938,-0.4147363305091858,-0.3569483458995819,-71.33387756347656,0.11391463875770569,0.7029210925102234,140.47262573242188,-0.15806585550308228,0.08275150507688522,16.536996841430664,0.09446130692958832,0.7129418253898621,142.47549438476562,-0.2494586855173111,0.03986835107207298,7.966803073883057,0.467399001121521,0.09171008318662643,18.328283309936523
1406,5.862500000100001,117,0.7110270857810974,2.395528554916382,317.9313049316406,-0.4180634915828705,-0.7985185980796814,-105.97685241699219,0.12046679109334946,1.5725164413452148,208.70286560058594,-0.15729448199272156,0.18512962758541107,24.57074737548828,0.10110683739185333,1.594927191734314,211.67648315429688,-0.24908702075481415,0.08919953554868698,11.839483261108398,0.46825388073921204,0.20517109334468842,27.230640411376953
1407,5.8666666668000005,117,0.7178478240966797,3.7457244396209717,324.0469665527344,-0.4232659935951233,-1.2486003637313843,-108.01961517333984,0.13071192800998688,2.4588327407836914,212.7158966064453,-0.15608833730220795,0.2894746959209442,25.042814254760742,0.11149799823760986,2.4938783645629883,215.74827575683594,-0.24850589036941528,0.13947129249572754,12.065220832824707,0.46959054470062256,0.320799320936203,27.75077247619629
1408,5.8708333335,117,0.7270153164863586,4.815682888031006,256.7901306152344,-0.42995455861091614,-1.6052554845809937,-85.59722137451172,0.1438835710287094,3.161194086074829,168.56671142578125,-0.15453766286373138,0.3721618354320526,19.844911575317383,0.12485738098621368,3.206251621246338,170.96957397460938,-0.24775876104831696,0.17931102216243744,9.561534881591797,0.47130903601646423,0.41243788599967957,21.993253707885742
1409,5.875000000200001,117,0.7378121614456177,5.401617050170898,140.6240692138672,-0.4374569058418274,-1.8005632162094116,-46.87385177612305,0.15865784883499146,3.5458264350891113,92.31175994873047,-0.15279832482337952,0.41744109988212585,10.867022514343262,0.139842227101326,3.596362829208374,93.6266860961914,-0.24692073464393616,0.2011263221502304,5.235671520233154,0.473236620426178,0.46262022852897644,12.043761253356934
1410,5.879166666900001,117,0.7491297721862793,5.401612281799316,0.002714204601943493,-0.44495928287506104,-1.8005703687667847,-0.0017166136531159282,0.1734320968389511,3.5458192825317383,-0.0017166136531159282,-0.15105897188186646,0.4174446761608124,0.0008583068265579641,0.1548270583152771,3.5963592529296875,-0.0008583068265579641,-0.24608270823955536,0.2011263221502304,0.0,0.4751642048358917,0.46262022852897644,0.0
1411,5.8833333336,117,0.7596399784088135,4.815699577331543,140.61904907226562,-0.45164787769317627,-1.6052626371383667,46.87385177612305,0.18660378456115723,3.1612048149108887,-92.30746459960938,-0.1495082974433899,0.3721618354320526,-10.867880821228027,0.1681864857673645,3.2062623500823975,-93.62325286865234,-0.24533557891845703,0.17931102216243744,-5.235671520233154,0.4768826961517334,0.41243788599967957,-12.043761253356934
1412,5.8875000003,117,0.7680779695510864,3.7457141876220703,256.7965087890625,-0.4568503499031067,-1.2485932111740112,85.60065460205078,0.19684889912605286,2.458827257156372,-168.5706024169922,-0.14830215275287628,0.2894746959209442,-19.844911575317383,0.17857761681079865,2.4938712120056152,-170.97386169433594,-0.24475444853305817,0.13947129249572754,-9.561534881591797,0.4782193899154663,0.32080647349357605,-21.99153709411621
1413,5.891666667000001,117,0.773591160774231,2.3955092430114746,324.0491638183594,-0.460177481174469,-0.7985114455223083,108.01961517333984,0.20340099930763245,1.572503924369812,-212.71759033203125,-0.14753079414367676,0.18512605130672455,-25.043672561645508,0.18522310256958008,1.5949164628982544,-215.74913024902344,-0.2443827986717224,0.08919595927000046,-12.066079139709473,0.4790742099285126,0.20515678822994232,-27.755922317504883
1414,5.895833333700001,117,0.7760845422744751,1.070844292640686,317.9195556640625,-0.4616647958755493,-0.35695549845695496,105.97341918945312,0.20632992684841156,0.7029425501823425,-208.69471740722656,-0.14718598127365112,0.08275508135557175,-24.56903076171875,0.18819376826286316,0.7129597067832947,-211.66961669921875,-0.244216650724411,0.03987550362944603,-11.836908340454102,0.47945636510849,0.09171723574399948,-27.22549057006836
1415,5.9000000004,117,0.7765033841133118,0.17916440963745117,214.00315856933594,-0.4619136452674866,-0.05972385033965111,71.3355941772461,0.20681996643543243,0.11760949343442917,-140.47991943359375,-0.14712828397750854,0.013847350142896175,-16.53785514831543,0.18869079649448395,0.11928676813840866,-142.4814910888672,-0.24418886005878448,0.006669759284704924,-7.9693779945373535,0.4795202910900116,0.015342234633862972,-18.329999923706055
1416,5.9041666667,118,0.7766009569168091,0.22048579156398773,52.13969039916992,-0.4618467092514038,0.01606464385986328,18.189239501953125,0.20732606947422028,0.12146472185850143,0.925254762172699,-0.1475561410188675,-0.10268568247556686,-27.967926025390625,0.18893744051456451,0.05919456109404564,-14.422128677368164,-0.2445853352546692,-0.0951540395617485,-24.43770980834961,0.4790933430194855,-0.10246752947568893,-28.274341583251953
1417,5.908333333400001,118,0.7772062420845032,1.317689061164856,263.3287658691406,-0.4614466726779938,0.0960087701678276,19.18659019470215,0.21035070717334747,0.7259129881858826,145.0675811767578,-0.15011310577392578,-0.6136714816093445,-122.63658142089844,0.19041141867637634,0.3537547290325165,70.6944351196289,-0.2469547539949417,-0.5686604976654053,-113.64154052734375,0.4765416979789734,-0.6123947501182556,-122.38252258300781
1418,5.9125000001000005,118,0.7786988019943237,2.947831392288208,391.2341003417969,-0.46055176854133606,0.21477697789669037,28.50436782836914,0.21711717545986176,1.6239522695541382,215.5294189453125,-0.15583336353302002,-1.3728617429733276,-182.20565795898438,0.1937088966369629,0.7913946509361267,105.03357696533203,-0.2522554397583008,-1.2721644639968872,-168.8409423828125,0.47083336114883423,-1.3700007200241089,-181.82542419433594
1419,5.9166666668,118,0.7814139723777771,4.609310626983643,398.7550354003906,-0.4591524302959442,0.3358411490917206,29.05539894104004,0.22769741714000702,2.539257764816284,219.67330932617188,-0.1647777110338211,-2.1466434001922607,-185.70758056640625,0.19886493682861328,1.2374495267868042,107.05316162109375,-0.2605437636375427,-1.9891976118087769,-172.08795166015625,0.46190768480300903,-2.142162322998047,-185.3187713623047
1420,5.9208333335,118,0.7855810523033142,5.9259562492370605,315.9948425292969,-0.457353413105011,0.4317640960216522,23.02150535583496,0.24129989743232727,3.2645950317382812,174.0809326171875,-0.17627699673175812,-2.7598283290863037,-147.16436767578125,0.20549379289150238,1.5909253358840942,84.83419036865234,-0.27119961380958557,-2.557403802871704,-136.36947631835938,0.45043236017227173,-2.754077672958374,-146.85968017578125
1421,5.925000000200001,118,0.7911465167999268,6.646975994110107,173.04481506347656,-0.45533546805381775,0.48430678248405457,12.610243797302246,0.2565574049949646,3.66180157661438,95.3295669555664,-0.18917542695999146,-3.095623016357422,-80.5907211303711,0.21292918920516968,1.7844949960708618,46.45671463012695,-0.2831519842147827,-2.8685686588287354,-74.67955780029297,0.4375608265399933,-3.089167833328247,-80.421630859375
1422,5.9291666669000005,118,0.7976353168487549,6.646971225738525,0.0025749204214662313,-0.4533175528049469,0.4842996299266815,-0.0017166136531159282,0.27181491255760193,3.66180157661438,0.0,-0.2020738422870636,-3.0956194400787354,0.0008583068265579641,0.22036458551883698,1.7844949960708618,0.0,-0.29510432481765747,-2.8685615062713623,0.0017166136531159282,0.42468929290771484,-3.089167833328247,0.0
1423,5.9333333336,118,0.8041807413101196,5.925975799560547,173.0388641357422,-0.4515185058116913,0.43177124857902527,-12.606810569763184,0.28541743755340576,3.264605760574341,-95.32698822021484,-0.2135731726884842,-2.7598390579223633,80.58728790283203,0.22699347138404846,1.5909324884414673,-46.45499801635742,-0.3057602345943451,-2.55741810798645,74.67440795898438,0.41321396827697754,-2.754077672958374,80.421630859375
1424,5.9375000003,118,0.8097559809684753,4.609298229217529,316.00250244140625,-0.45011916756629944,0.3358411490917206,-23.023221969604492,0.29599764943122864,2.539250612258911,-174.08522033691406,-0.2225174903869629,-2.1466362476348877,147.16867065429688,0.23214948177337646,1.2374423742294312,-84.8376235961914,-0.31404852867126465,-1.9891904592514038,136.3746337890625,0.40428829193115234,-2.142162322998047,146.85968017578125
1425,5.941666667000001,118,0.8135392665863037,2.9478063583374023,398.75811767578125,-0.4492242634296417,0.21477697789669037,-29.05539894104004,0.30276405811309814,1.623937964439392,-219.67501831054688,-0.22823770344257355,-1.372851014137268,185.7084503173828,0.23544694483280182,0.7913910746574402,-107.05230712890625,-0.31934916973114014,-1.2721537351608276,172.08880615234375,0.39858001470565796,-1.3699864149093628,185.32220458984375
1426,5.9458333337000004,118,0.8152846693992615,1.3177324533462524,391.2176818847656,-0.4488242268562317,0.0960087701678276,-28.50436782836914,0.3057887852191925,0.7259344458580017,-215.5208282470703,-0.230794757604599,-0.6136929392814636,182.1979217529297,0.23692098259925842,0.3537690341472626,-105.02928161621094,-0.32171866297721863,-0.5686783790588379,168.83407592773438,0.3960282802581787,-0.6124162077903748,181.81683349609375
1427,5.9500000004,118,0.815579891204834,0.2204669713973999,263.34368896484375,-0.4487572908401489,0.01606464385986328,-19.18659019470215,0.30629485845565796,0.12145756930112839,-145.07444763183594,-0.23122256994247437,-0.1026749536395073,122.6443099975586,0.2371675968170166,0.05918740853667259,-70.6995849609375,-0.32211509346961975,-0.09514331072568893,113.64840698242188,0.395601361989975,-0.10246037691831589,122.38938903808594
1428,5.9541666667,119,0.8155376315116882,0.1797521859407425,37.774879455566406,-0.4484690725803375,0.06917238235473633,12.745856285095215,0.30680325627326965,0.12201546877622604,0.1338958740234375,-0.23154231905937195,-0.07673978060483932,6.224441051483154,0.2369423657655716,-0.05405544862151146,-27.17828369140625,-0.32217079401016235,-0.013368128798902035,19.62604331970215,0.3953496813774109,-0.06040334329009056,10.093688011169434
1429,5.958333333400001,119,0.8152995109558105,1.0742580890655518,214.681396484375,-0.44674649834632874,0.413417786359787,82.61888885498047,0.3098415732383728,0.7291960120201111,145.72332763671875,-0.23345325887203217,-0.45862552523612976,-91.65257263183594,0.23559632897377014,-0.32304880023002625,-64.55840301513672,-0.3225036859512329,-0.079894058406353,-15.966221809387207,0.3938455879688263,-0.36098238825798035,-72.13896942138672
1430,5.9625000001,119,0.8148555159568787,2.40323805809021,318.9551696777344,-0.4428929388523102,0.9248542189598083,122.74474334716797,0.31663864850997925,1.6312979459762573,216.50445556640625,-0.23772823810577393,-1.0259950160980225,-136.16867065429688,0.23258507251739502,-0.7227014899253845,-95.91664123535156,-0.3232484459877014,-0.1787423938512802,-23.72359848022461,0.39048075675964355,-0.8075594305992126,-107.17848205566406
