step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.8364511836097699,0.3875948190689087,0.43109941482543945,0.25318101048469543,0.35738426446914673,0.35,3,0,0,0,0,0,0,,,,nan,0,0.2934300899505615,5.8686017990112305,117.37203216552734,0.699999988079071,1.0,0.08284482310890237,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.45955012441216747,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_upper,workspace_z_lower,0,0,1,solved,osqp,0.0,valid,0.08284482310890237,0.37621642|0.0970197037|0.151983877|0.0828448231|0.0957268648|0.0854140046,0.52621642|0.247019704|0.301983877|0.232844823|0.245726865|0.235414005,0.49621642|0.217019704|0.271983877|0.202844823|0.215726865|0.205414005,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0251197121|0.118136552|0.176677186|0.162974285,-0.127699033|-0.138890362|-0.158929975|-0.147945007|-0.125584846|-0.131048741,1.37716665|0.249188452|0.474125244|0.301570838|0.433999799|0.373581561,0.350281358|0.561374664|0.419202209,-0.00872976519|-0.160522223|-0.000251085701,0.0046685682609677315,0.0008036410436034203,0.0009228372946381569,0.0013500750064849854
207,10.4,-0.8449600487446799,0.2267557978630066,0.44217097759246826,0.2505439519882202,0.19697490334510803,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5285019874572754,1.2383147478103638,4.216818809509277,0.699999988079071,1.0,0.08305158966091222,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.3169506457320429,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.73078941404048e-09,valid,0.08305158966091222,0.161330442|0.178462795|0.0830515897|0.230577521|0.280149577|0.255418277,0.311330442|0.328462795|0.23305159|0.380577521|0.430149577|0.405418277,0.281330442|0.298462795|0.20305159|0.350577521|0.400149577|0.375418277,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0612462591|0.0455792339|-0.0103906299|-0.00375951087,-0.104736078|-0.141572156|-0.131292282|-0.127979693|-0.114690497|-0.116269657,0.540585689|0.572279022|0.262160336|0.839909626|0.99551718|0.90164394,0.259891987|-0.300034493|0.416611195,-0.00872976519|0.160522223|-0.000251085701,0.007199382409453392,0.0014813104644417763,0.0013911062851548195,0.0018004979938268661
208,10.450000000000001,-0.8657431314038303,0.23723524808883667,0.454163521528244,0.24791492521762848,0.20749202370643616,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5228355526924133,1.0634090900421143,3.7326576709747314,0.699999988079071,1.0,0.08101057511347262,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.34428138042979617,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.3075445587373835e-09,valid,0.08101057511347262,0.156155536|0.175223772|0.0810105751|0.226203055|0.274295584|0.249285815,0.306155536|0.325223772|0.231010575|0.376203055|0.424295584|0.399285815,0.276155536|0.295223772|0.201010575|0.346203055|0.394295584|0.369285815,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0608672013|0.0320879942|-0.0226862499|-0.0194256344,-0.10311186|-0.13981604|-0.128493876|-0.126639054|-0.113795066|-0.115404992,0.521510282|0.561079047|0.256415625|0.810261159|0.96070102|0.862312633,0.259455323|-0.292008251|0.416598678,-0.00872976519|0.160522223|-0.000251085701,0.006099136546254158,0.001492285169661045,0.0007961289957165718,0.001260221004486084
209,10.5,-0.885355109217874,0.24548083543777466,0.4656185507774353,0.24519465863704681,0.2157943844795227,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5221414566040039,0.9081720113754272,3.282259464263916,0.7000000476837158,1.0,0.07879521791196145,1,1,0,0,0.08284482310890237,0.7000000476837158,filtered,0.36388000476814225,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.143835401395954e-09,valid,0.07879521791196145,0.151046836|0.171870399|0.0787952179|0.221362093|0.267786225|0.242496725,0.301046836|0.321870399|0.228795218|0.371362093|0.417786225|0.392496725,0.271046836|0.291870399|0.198795218|0.341362093|0.387786225|0.362496725,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0614095384|0.0217028768|-0.0324648783|-0.0319620619,-0.101436835|-0.138066485|-0.125585186|-0.125190891|-0.112738504|-0.11437161,0.50275051|0.549415111|0.251005224|0.781960358|0.925941518|0.823653228,0.25901866|-0.283982009|0.416586161,-0.00872976519|0.160522223|-0.000251085701,0.007307843305170536,0.001362181268632412,0.0013911547139286995,0.0018843840807676315
210,10.55,-0.9039223684189842,0.2513292133808136,0.47662875056266785,0.2424677163362503,0.2217423915863037,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5247355103492737,0.772186279296875,2.865919351577759,0.699999988079071,1.0,0.07650484067886806,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.37740844808098023,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.3951355279373523e-09,valid,0.07650484067886806,0.14600858|0.16846021|0.0765048407|0.216192675|0.260772212|0.235203788,0.29600858|0.31846021|0.226504841|0.366192675|0.410772212|0.385203788,0.26600858|0.28846021|0.196504841|0.336192675|0.380772212|0.355203788,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0626700275|0.0140415024|-0.0400115343|-0.0417158507,-0.0997090264|-0.136321902|-0.122564817|-0.123641637|-0.111536202|-0.11318389,0.484325292|0.537518939|0.246124574|0.755170565|0.891541113|0.785915411,0.258581996|-0.275955766|0.416573644,-0.00872976519|0.160522223|-0.000251085701,0.00703031662851572,0.0012439638376235962,0.0013972241431474686,0.0018766243010759354
211,10.600000000000001,-0.9215289184068667,0.25474482774734497,0.487286776304245,0.23980750143527985,0.22532141208648682,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5293852090835571,0.6543896794319153,2.488079786300659,0.699999988079071,1.0,0.07422437884672264,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.3861924306760135,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.5372178530093095e-09,valid,0.07422437884672264,0.141044914|0.165039015|0.0742243788|0.210816114|0.253387462|0.227543218,0.291044914|0.315039015|0.224224379|0.360816114|0.403387462|0.377543218,0.261044914|0.285039015|0.194224379|0.330816114|0.373387462|0.347543218,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0644724749|0.00875971263|-0.0455899948|-0.0490125183,-0.0979264395|-0.134579966|-0.119430886|-0.121995347|-0.110199671|-0.111852366,0.466253215|0.525576092|0.241939104|0.730028824|0.857760182|0.749307986,0.258145332|-0.267929524|0.416561127,-0.00872976519|0.160522223|-0.000251085701,0.007005746476352215,0.0013091443106532097,0.001290537416934967,0.0018794834613800049
212,10.65,-0.9382237885522525,0.25575852394104004,0.49767929315567017,0.23727773129940033,0.2265802025794983,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5352360010147095,0.5532053112983704,2.154238700866699,0.699999988079071,1.0,0.07202750604589306,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.3912748379341072,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.6352769346972273e-09,valid,0.07202750604589306,0.136159915|0.161642955|0.072027506|0.20533858|0.245750258|0.219635912,0.286159915|0.311642955|0.222027506|0.35533858|0.395750258|0.369635912,0.256159915|0.281642955|0.192027506|0.32533858|0.365750258|0.339635912,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0666666876|0.00555983546|-0.0494301788|-0.0541390368,-0.0960870967|-0.132837972|-0.116181794|-0.12025448|-0.108737462|-0.110384493,0.448552564|0.513733848|0.238594918|0.706659673|0.824833393|0.714020119,0.257708669|-0.259903282|0.41654861,-0.00872976519|0.160522223|-0.000251085701,0.007194924168288708,0.00124454777687788,0.0013471823185682297,0.0021069729700684547
213,10.700000000000001,-0.9540315846134775,0.2544441819190979,0.5078834295272827,0.23493508994579315,0.22560754418373108,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5417214632034302,0.4668193757534027,1.8670417070388794,0.7000000476837158,1.0,0.06997824053968768,1,1,0,0,0.08284482310890237,0.7000000476837158,filtered,0.39346799925951104,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.2286114759184628e-09,valid,0.06997824053968768,0.131357612|0.158300008|0.0699782405|0.199853335|0.237965061|0.21158904,0.281357612|0.308300008|0.219978241|0.349853335|0.387965061|0.36158904,0.251357612|0.278300008|0.189978241|0.319853335|0.357965061|0.33158904,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0691255026|0.004191203|-0.0517244477|-0.0573382159,-0.0941890576|-0.131093023|-0.11281722|-0.118420515|-0.107156002|-0.108785541,0.431241391|0.502107007|0.236221244|0.685184027|0.792979796|0.680232401,0.257272005|-0.25187704|0.416536093,-0.00872976519|0.160522223|-0.000251085701,0.0072039272636175156,0.0012419912964105606,0.0013517653569579124,0.0018871407955884933
214,10.75,-0.969125084691548,0.2510032653808594,0.5179681181907654,0.2328302413225174,0.2226167619228363,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5484808087348938,0.3934519588947296,1.6271318197250366,0.699999988079071,1.0,0.06813309129154707,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.3933925284575379,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,3.842101095608008e-09,valid,0.06813309129154707,0.126642091|0.155031457|0.0681330913|0.194442738|0.230124686|0.203498046,0.276642091|0.305031457|0.218133091|0.344442738|0.380124686|0.353498046,0.246642091|0.275031457|0.188133091|0.314442738|0.350124686|0.323498046,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.071741891|0.00444839844|-0.0526280629|-0.0588078208,-0.0922304758|-0.129342167|-0.109338644|-0.116494546|-0.105460301|-0.107059332,0.414337888|0.490783662|0.234935612|0.665724803|0.76241038|0.648125033,0.256835341|-0.243850946|0.416523576,-0.00872976519|0.160522223|-0.000251085701,0.007420450448989868,0.0014475183561444283,0.0013554925099015236,0.0019478946924209595
215,10.8,-0.9884511806838989,0.25044581294059753,0.5279926657676697,0.23100917041301727,0.22262631356716156,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5552936792373657,0.3316798210144043,1.4268149137496948,0.7000000476837158,1.0,0.0665424454766336,1,1,0,0,0.08284482310890237,0.7000000476837158,filtered,0.391533274833272,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,6.432386859267503e-09,valid,0.0665424454766336,0.122017278|0.151853185|0.0665424455|0.189179679|0.222312448|0.195449172,0.272017278|0.301853185|0.216542445|0.339179679|0.372312448|0.345449172,0.242017278|0.271853185|0.186542445|0.309179679|0.342312448|0.315449172,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0744246143|0.00616041586|-0.0522661688|-0.0587092227,-0.0902095092|-0.127582366|-0.105749645|-0.114477613|-0.103654287|-0.105208495,0.397859602|0.479830375|0.234844751|0.648401517|0.733329336|0.61787897,0.256398678|-0.235824883|0.416511059,-0.00872976519|0.160522223|-0.000251085701,0.007285029627382755,0.0013871043920516968,0.0012162812054157257,0.0018031680956482887
216,10.850000000000001,-1.009545833981556,0.25037166476249695,0.5380072593688965,0.22951380908489227,0.2232404351234436,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5620332956314087,0.28039491176605225,1.2662218809127808,0.699999988079071,1.0,0.0652515605268569,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.3882554682857753,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.1256970067902161e-08,valid,0.0652515605268569,0.117487181|0.148776539|0.0652515605|0.184129996|0.214603985|0.187521022,0.267487181|0.298776539|0.215251561|0.334129996|0.364603985|0.337521022,0.237487181|0.268776539|0.185251561|0.304129996|0.334603985|0.307521022,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0770969325|0.00918959752|-0.0507354824|-0.0571684139,-0.0881244226|-0.12581059|-0.102056468|-0.112371069|-0.101741498|-0.103235229,0.3818243|0.469295564|0.236046707|0.633338512|0.70593896|0.589680444,0.255962014|-0.22779882|0.416498542,-0.00872976519|0.160522223|-0.000251085701,0.0073995329439640045,0.0013894066214561462,0.0014424566179513931,0.0019420990720391273
217,10.9,-1.0309965433951414,0.24936334788799286,0.548056960105896,0.22838278114795685,0.224931001663208,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5686350464820862,0.23914848268032074,1.1391412019729614,0.699999988079071,1.0,0.06430113216715758,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.3838307044386764,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,2.4199465287547128e-08,valid,0.06430113216715758,0.113055855|0.145809032|0.0643011322|0.179353044|0.207068358|0.17978579,0.263055855|0.295809032|0.214301132|0.329353044|0.357068358|0.32978579,0.233055855|0.265809032|0.184301132|0.299353044|0.327068358|0.29978579,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0796941305|0.013425054|-0.0481092413|-0.0542823159,-0.085973588|-0.124023702|-0.0982681198|-0.110176972|-0.0997254776|-0.10114175,0.366249834|0.459212426|0.238630539|0.620660257|0.680438715|0.563719094,0.255525351|-0.219772756|0.416486025,-0.00872976519|0.160522223|-0.000251085701,0.0074437931180000305,0.0014519058167934418,0.001394461840391159,0.0017258990556001663
218,10.950000000000001,-1.0527178670444872,0.24736347794532776,0.5581802725791931,0.22765199840068817,0.23065225780010223,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5750741362571716,0.20811502635478973,1.0389883518218994,0.699999988079071,1.0,0.06372840256799725,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.378464777027869,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,1.0167430669616451e-07,valid,0.06372840256799725,0.108727414|0.142955763|0.0637284026|0.174903226|0.199770143|0.172311035,0.258727414|0.292955763|0.213728403|0.324903226|0.349770143|0.322311035,0.228727414|0.262955763|0.183728403|0.294903226|0.319770143|0.292311035,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0821617455|0.018775122|-0.0444428289|-0.0501260871,-0.0837554904|-0.122218317|-0.0943964036|-0.107898216|-0.0976099281|-0.0989304634,0.351154167|0.449604735|0.242678952|0.610489811|0.657027816|0.54018759,0.255088687|-0.211746693|0.416473508,-0.00872976519|0.160522223|-0.000251085701,0.007446490228176117,0.0014748163521289825,0.0014462890103459358,0.001745966263115406
219,11.0,-1.0832205556554264,0.2528771162033081,0.5684112310409546,0.2273547202348709,0.2363261580467224,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5813515782356262,0.1879359930753708,0.9639435410499573,0.699999988079071,1.0,0.063567332993298,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.3723051331479865,0,1,12,workspace_z_upper,workspace_z_upper,0,0,1,solved,osqp,1.2957088756093693e-08,valid,0.063567332993298,0.104506026|0.140219352|0.063567333|0.170830149|0.19277034|0.165161101,0.254506026|0.290219352|0.213567333|0.320830149|0.34277034|0.315161101,0.224506026|0.260219352|0.183567333|0.290830149|0.31277034|0.285161101,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0844550358|0.0251658497|-0.0397753821|-0.0447552916,-0.0814687519|-0.120390851|-0.0904557716|-0.105538823|-0.0953991637|-0.0966045066,0.336555351|0.440486557|0.248268596|0.602947624|0.635906816|0.519284608,0.254652023|-0.203720629|0.416460991,-0.00872976519|0.160522223|-0.000251085701,0.007760659791529179,0.0014350023120641708,0.0014788508415222168,0.0019424594938755035
220,11.05,-1.0901141462746344,0.2587940990924835,0.5775241255760193,0.2267986387014389,0.2421388477087021,0.35,2,0,0,0,0,0,0,,,,nan,0,0.5274283289909363,1.4822763204574585,30.367473602294922,0.699999988079071,1.0,0.06384882467854078,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.3734301273268199,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.06384882467854078,0.100395925|0.137600416|0.0638488247|0.167180088|0.186126878|0.158397111,0.250395925|0.287600416|0.213848825|0.317180088|0.336126878|0.308397111,0.220395925|0.257600416|0.183848825|0.287180088|0.306126878|0.278397111,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0775521969|0.0213350778|-0.0356414233|-0.0401118037,-0.0791121421|-0.118537455|-0.0864633314|-0.10310392|-0.0930983309|-0.0941680392,0.322471558|0.431864208|0.246484164|0.586951508|0.615767759|0.499308602,0.25421536|-0.195694566|0.416448474,-0.00872976519|0.160522223|-0.000251085701,0.007545258849859238,0.0014161672443151474,0.0014017373323440552,0.0019495859742164612
221,11.100000000000001,-1.0872814619984164,0.2645866572856903,0.5851650834083557,0.22575221955776215,0.24787047505378723,0.35,2,0,0,0,0,0,0,,,,nan,0,0.4637880027294159,1.792244553565979,6.915453910827637,0.699999988079071,1.0,0.06385392765902945,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.3984241830885402,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,3.124201983228936e-08,valid,0.06385392765902945,0.0963941922|0.134512798|0.0638539277|0.163435926|0.179799536|0.151981908,0.246394192|0.284512798|0.213853928|0.313435926|0.329799536|0.301981908,0.216394192|0.254512798|0.183853928|0.283435926|0.299799536|0.271981908,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0677483525|0.0136768348|-0.0325132838|-0.0366036168,-0.0766858371|-0.116810506|-0.0825968789|-0.100660303|-0.0906278919|-0.0915335901,0.308890932|0.421240688|0.240567184|0.566760236|0.59605697|0.479790427,0.253778696|-0.187668502|0.416435957,-0.00872976519|0.160522223|-0.000251085701,0.006699318066239357,0.0014841090887784958,0.0012318510562181473,0.0013497350737452507
222,11.15,-1.0857667847421375,0.2701135575771332,0.5915826559066772,0.22431640326976776,0.25338393449783325,0.35,2,0,0,0,0,0,0,,,,nan,0,0.41613221168518066,1.4030133485794067,8.2568998336792,0.699999988079071,1.0,0.06334466054732299,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.43321850693214187,0,1,12,workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,1.0964521299228203e-07,valid,0.06334466054732299,0.0925052241|0.130816449|0.0633446605|0.159401817|0.173738524|0.145861514,0.242505224|0.280816449|0.213344661|0.309401817|0.323738524|0.295861514,0.212505224|0.250816449|0.183344661|0.279401817|0.293738524|0.265861514,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0592282906|0.00731716813|-0.0298944132|-0.0335546507,-0.0741887087|-0.115231479|-0.0788982727|-0.09823775|-0.0879906333|-0.0887047903,0.295832188|0.408034317|0.23370866|0.546686688|0.57706905|0.461186617,0.253342032|-0.179642439|0.41642344,-0.00872976519|0.160522223|-0.000251085701,0.0046476935967803,0.0007937038317322731,0.0007924847304821014,0.0013234401121735573
223,11.200000000000001,-1.0807700038067676,0.2752648890018463,0.596761167049408,0.22247914969921112,0.25857362151145935,0.35,2,0,0,0,0,0,0,,,,nan,0,0.39623281359672546,0.6643285155296326,21.091463088989258,0.7000000476837158,1.0,0.06242762142680777,1,1,0,0,0.08284482310890237,0.7000000476837158,filtered,0.46749178093865773,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,2.9613107271897476e-08,valid,0.06242762142680777,0.0887368584|0.12664774|0.0624276214|0.155139514|0.167930583|0.140018293,0.238736858|0.27664774|0.212427621|0.305139514|0.317930583|0.290018293,0.208736858|0.24664774|0.182427621|0.275139514|0.287930583|0.260018293,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0535726109|-0.00252928401|-0.0351493788|-0.0396277723,-0.0716193327|-0.113749004|-0.0753282458|-0.0958298591|-0.0852231414|-0.0857221814,0.283328101|0.392841955|0.227954851|0.522198911|0.551349814|0.434723217,0.252905369|-0.171616375|0.416410923,-0.00872976519|0.160522223|-0.000251085701,0.006946517154574394,0.0012685442343354225,0.0014198021963238716,0.0019179470837116241
224,11.25,-1.0780226078185344,0.2792647182941437,0.6009775996208191,0.22047026455402374,0.2626716196537018,0.35,2,0,0,0,0,0,0,,,,nan,0,0.2915174663066864,2.26705265045166,40.25492477416992,0.699999988079071,1.0,0.06109696375969806,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.545992136192412,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,0.0,valid,0.06109696375969806,0.0850986921|0.122249817|0.0610969638|0.150545769|0.161960339|0.134036549,0.235098692|0.272249817|0.211096964|0.300545769|0.311960339|0.284036549,0.205098692|0.242249817|0.181096964|0.270545769|0.281960339|0.254036549,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0397225137|0.00511510871|-0.0171290002|-0.017924745,-0.0689764714|-0.112286698|-0.0718420193|-0.0934739074|-0.0824503899|-0.0827244366,0.271418297|0.376712568|0.212268349|0.513824276|0.548261965|0.435497014,0.252468705|-0.163590312|0.416398406,-0.00872976519|0.160522223|-0.000251085701,0.0077377799898386,0.0014996770769357681,0.0015004714950919151,0.001969394274055958
225,11.3,-1.0730090517738702,0.28303900361061096,0.604282557964325,0.21826054155826569,0.2666056752204895,0.35,2,0,0,0,0,0,0,,,,nan,0,0.22980837523937225,1.2883254289627075,22.765178680419922,0.699999988079071,1.0,0.059573891516144145,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.5911373898578348,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,4.983487072521275e-07,valid,0.059573891516144145,0.0816217042|0.117552497|0.0595738915|0.146262116|0.157076477|0.129155911,0.231621704|0.267552497|0.209573892|0.296262116|0.307076477|0.279155911,0.201621704|0.237552497|0.179573892|0.266262116|0.277076477|0.249155911,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0310112029|0.00576301164|-0.0110330346|-0.0105237426,-0.0662568807|-0.11079503|-0.0684975142|-0.0911167761|-0.0796802967|-0.0797207449,0.260229936|0.359414956|0.200809255|0.4996947|0.537592576|0.426379156,0.252032042|-0.155564249|0.416385889,-0.00872976519|0.160522223|-0.000251085701,0.00746223796159029,0.0014192406088113785,0.0013969894498586655,0.0019202949479222298
226,11.350000000000001,-1.0768600288677432,0.2935314178466797,0.6068740487098694,0.21590448915958405,0.2740909159183502,0.35,2,0,0,0,0,0,0,,,,nan,0,0.18512266874313354,0.9463382363319397,6.918021202087402,0.699999988079071,1.0,0.05783917130924934,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.6204847653829121,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,2.6577635758862073e-08,valid,0.05783917130924934,0.0783041276|0.112754288|0.0578391713|0.142061928|0.152644528|0.124739521,0.228304128|0.262754288|0.207839171|0.292061928|0.302644528|0.274739521,0.198304128|0.232754288|0.177839171|0.262061928|0.272644528|0.244739521,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0245012468|0.00525939539|-0.00754009689|-0.00631456691,-0.0634623868|-0.109240112|-0.0652256942|-0.0887743786|-0.076969575|-0.0767754742,0.249754124|0.341777042|0.190632238|0.484732731|0.52606844|0.415868043,0.251595378|-0.147538185|0.416373372,-0.00872976519|0.160522223|-0.000251085701,0.007667595520615578,0.00143466517329216,0.0014947699382901192,0.0020225709304213524
227,11.4,-1.0807897773762316,0.30352967977523804,0.6088603734970093,0.2134547084569931,0.28465884923934937,0.35,2,0,0,0,0,0,0,,,,nan,0,0.1415339708328247,0.9183822274208069,3.4065847396850586,0.699999988079071,1.0,0.05595325660801356,1,1,0,0,0.08284482310890237,0.699999988079071,filtered,0.6433802763800204,0,2,12,workspace_x_lower|workspace_z_upper,workspace_x_lower,0,0,1,solved,osqp,3.745520898296162e-08,valid,0.05595325660801356,0.0751443467|0.107904292|0.0559532566|0.137915415|0.148525547|0.120646485,0.225144347|0.257904292|0.205953257|0.287915415|0.298525547|0.270646485,0.195144347|0.227904292|0.175953257|0.257915415|0.268525547|0.240646485,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0186663768|0.00567765326|-0.00417344764|-0.00254129819,-0.0605947841|-0.107621753|-0.0619863253|-0.0864254297|-0.0742900642|-0.0738585221,0.239982603|0.323995416|0.180493078|0.470913884|0.515638675|0.406186119,0.251158714|-0.139512122|0.416360855,-0.00872976519|0.160522223|-0.000251085701,0.007149915210902691,0.0015342691913247108,0.0012472057715058327,0.0019963448867201805
